,Open,High,Low,Close,Volume_BTC
1.68207E+12,28125.01,28125.01,28116.15,28117.36,3.57736
1.68207E+12,28116.16,28124.6,28102.02,28121.19,7.93089
1.68207E+12,28121.19,28144.99,28116.75,28144.99,3.75886
1.68207E+12,28144.99,28156.16,28144.28,28152.91,6.36211
1.68207E+12,28152.92,28164.21,28132.51,28132.51,10.56158
1.68207E+12,28131.63,28131.63,28105,28121.01,4.89849
1.68207E+12,28121.01,28125.73,28117.94,28117.95,5.68292
1.68207E+12,28117.95,28123.59,28117.32,28121.38,1.46501
1.68207E+12,28121.37,28132.84,28121.37,28132.83,1.83802
1.68207E+12,28132.83,28132.83,28110.44,28114.71,4.82314
1.68207E+12,28114.72,28139.33,28111.04,28113.32,7.74087
1.68207E+12,28113.32,28120.3,28108.89,28110,5.33584
1.68207E+12,28110,28110,28063.39,28067.07,23.47399
1.68207E+12,28072.42,28084.56,28062.5,28075.36,6.58011
1.68207E+12,28075.37,28083,28057.86,28074.52,6.96578
1.68207E+12,28074.52,28074.52,28055.43,28065.55,7.41337
1.68207E+12,28060.81,28070.19,28045.9,28065.94,9.22126
1.68207E+12,28065.95,28072.52,28050.13,28058.31,7.08322
1.68207E+12,28058.31,28059.97,28034.17,28040,10.64165
1.68207E+12,28040.01,28055.27,28036.51,28037.3,8.84033
1.68207E+12,28036.5,28048.03,28030.03,28033.38,11.02377
1.68207E+12,28033.38,28045.06,28026.21,28045.06,8.37209
1.68207E+12,28045.05,28069.92,28045.05,28063.51,4.45498
1.68207E+12,28063.5,28063.5,28054.16,28058.74,1.45753
1.68207E+12,28058.75,28068.1,28058.74,28064.95,3.19614
1.68207E+12,28064.95,28070.36,28051.67,28056.94,9.31511
1.68207E+12,28056.93,28066.88,28056.93,28066.87,2.90582
1.68207E+12,28066.88,28081.99,28066.87,28081.99,4.27603
1.68207E+12,28081.99,28092.29,28073.4,28073.4,8.81191
1.68207E+12,28073.4,28075.17,28051.47,28051.47,6.86538
1.68207E+12,28051.48,28063.08,28044,28054.76,9.6175
1.68207E+12,28054.76,28069.93,28051.69,28069.93,2.6483
1.68207E+12,28069.97,28081.47,28069.41,28069.41,3.87185
1.68207E+12,28069.42,28079.95,28069.41,28079.94,4.58477
1.68207E+12,28079.95,28094.5,28079.95,28094.5,4.70639
1.68207E+12,28094.55,28099.73,28084.18,28087.87,8.83659
1.68207E+12,28085.63,28098.88,28081.76,28095.85,8.2677
1.68207E+12,28095.84,28095.85,28089.75,28089.75,3.80663
1.68207E+12,28089.75,28089.76,28080.27,28081.33,3.45416
1.68207E+12,28081.32,28098.17,28081.32,28098.17,9.45624
1.68207E+12,28098.17,28098.17,28079.01,28079.01,9.36291
1.68207E+12,28079.01,28096.97,28079.01,28096.97,5.76059
1.68207E+12,28096.97,28119.31,28096.96,28111.58,7.90029
1.68207E+12,28111.58,28111.58,28070.79,28070.8,5.93268
1.68207E+12,28070.79,28084.57,28066.26,28076.96,12.87557
1.68207E+12,28076.94,28089.11,28075.9,28076.53,2.61508
1.68207E+12,28076.53,28076.54,28069.92,28069.92,2.36471
1.68207E+12,28068.38,28068.38,28054.15,28054.15,3.16745
1.68207E+12,28054.16,28054.16,28045.56,28045.56,6.73397
1.68207E+12,28045.55,28063.25,28041.66,28045.32,19.07961
1.68207E+12,28045.32,28047.58,28035,28035.01,21.44042
1.68207E+12,28035,28038.99,28026.53,28030.81,3.86373
1.68207E+12,28029.86,28049.71,28029.03,28049.7,4.61726
1.68207E+12,28049.7,28049.7,28031.25,28037.11,7.54366
1.68207E+12,28037.12,28044.08,28029.02,28044.08,21.75602
1.68207E+12,28044.08,28045.77,28038.2,28038.2,1.2158
1.68207E+12,28038.2,28047.53,28034.04,28047.53,16.91835
1.68207E+12,28047.52,28057.76,28047.52,28057.76,2.88294
1.68207E+12,28057.76,28063.07,28057.76,28063.07,3.2901
1.68207E+12,28063.08,28077.3,28063.07,28077.3,3.75007
1.68207E+12,28077.29,28096.28,28077.29,28096.28,11.29211
1.68207E+12,28096.55,28104.18,28081.89,28081.89,23.08278
1.68207E+12,28080.74,28081.37,28062.53,28066.74,48.63256
1.68207E+12,28066.74,28066.74,28060.51,28060.51,2.8833
1.68207E+12,28060.51,28060.51,28040.64,28040.64,5.03362
1.68207E+12,28040.63,28042.54,28028.51,28030.42,12.20397
1.68207E+12,28030.42,28047.19,28030.14,28031.07,8.98858
1.68207E+12,28031.06,28031.07,28009.13,28017.04,17.39816
1.68207E+12,28017.04,28017.04,28009.12,28009.77,5.2575
1.68207E+12,28009.22,28026,27995.55,28025.99,16.89703
1.68207E+12,28025.99,28026,28008.8,28009.74,9.07919
1.68207E+12,28009.74,28009.74,28002.9,28002.9,9.6966
1.68207E+12,28002.91,28002.91,27973.13,27998.39,23.90365
1.68207E+12,27999.9,28008.13,27995.71,28008.12,6.49274
1.68207E+12,28008.13,28034.99,28008.12,28029,7.38064
1.68207E+12,28029,28034.96,28022.55,28027.33,7.72013
1.68207E+12,28027.33,28030.66,28020.01,28028.48,2.047
1.68207E+12,28028.48,28043.78,28025.63,28043.78,3.46479
1.68207E+12,28043.77,28059.69,28043.77,28054.43,5.17431
1.68207E+12,28054.43,28069.79,28054.43,28069.78,5.97121
1.68207E+12,28069.79,28069.79,28061.62,28061.75,3.49946
1.68207E+12,28061.75,28061.75,28055.02,28055.03,2.98922
1.68207E+12,28055.03,28077.26,28055.03,28077.25,2.03265
1.68207E+12,28077.31,28084.72,28077.31,28084.72,4.98214
1.68207E+12,28084.72,28097.47,28084.72,28093.77,5.94777
1.68207E+12,28093.77,28094.71,28079.74,28083.15,11.16782
1.68207E+12,28083.16,28083.16,28072.39,28077.65,4.38398
1.68207E+12,28077.66,28095.61,28077.65,28083.51,5.47548
1.68207E+12,28086.86,28092.41,28086.83,28092.4,1.2793
1.68207E+12,28092.4,28092.41,28084.41,28084.41,4.05567
1.68207E+12,28082.37,28084.7,28082.36,28084.69,1.19476
1.68207E+12,28084.69,28084.7,28082.76,28082.77,0.78982
1.68207E+12,28082.77,28093.76,28082.76,28093.76,2.72113
1.68207E+12,28093.76,28095.59,28085.33,28085.33,2.48686
1.68207E+12,28083.95,28084.88,28072.44,28084.87,3.90039
1.68207E+12,28084.88,28084.88,28071.8,28071.8,1.92275
1.68207E+12,28071.8,28078.01,28061.71,28073.28,6.04871
1.68207E+12,28073.27,28073.28,28060.98,28067.9,2.82434
1.68207E+12,28067.91,28073.49,28064.16,28064.17,2.71546
1.68207E+12,28064.02,28064.17,28056.49,28056.49,2.87628
1.68207E+12,28056.49,28056.5,28047.71,28047.71,7.58299
1.68207E+12,28047.72,28050.15,28046.1,28046.1,4.24825
1.68207E+12,28046.11,28049.1,28046.1,28049.09,3.01438
1.68207E+12,28049.1,28049.1,28041.32,28041.32,2.93973
1.68207E+12,28041.32,28054.58,28041.32,28054.57,5.13569
1.68207E+12,28054.58,28068.02,28054.58,28063.23,2.66091
1.68207E+12,28063.23,28066.24,28063.23,28066.23,1.58492
1.68207E+12,28066.24,28071.86,28066.23,28069.29,6.13878
1.68207E+12,28069.3,28070.09,28069.29,28070.09,5.59103
1.68207E+12,28070.09,28070.09,28061.87,28061.87,1.74646
1.68207E+12,28061.88,28061.88,28056.71,28056.72,2.23737
1.68207E+12,28056.72,28056.72,28039.61,28039.61,3.39958
1.68207E+12,28039.61,28048.42,28038.26,28047.88,12.5971
1.68207E+12,28047.89,28087.08,28047.89,28087.08,9.78333
1.68207E+12,28087.08,28098,28084.83,28097.99,8.78281
1.68207E+12,28097.99,28097.99,28092.64,28096.81,5.5262
1.68207E+12,28096.8,28106.56,28096.8,28102.02,5.8603
1.68207E+12,28102.02,28130.86,28102.02,28130.86,20.87183
1.68207E+12,28130.87,28155.31,28130.87,28142.01,17.0048
1.68207E+12,28142.01,28145.74,28130,28133.88,4.21853
1.68207E+12,28135.95,28141.73,28123.66,28141.73,4.85848
1.68207E+12,28141.74,28151.54,28140.41,28140.42,4.67153
1.68207E+12,28140.41,28140.41,28131.58,28135.04,5.91467
1.68207E+12,28135.03,28140.1,28135.03,28135.05,1.961
1.68207E+12,28135.05,28135.05,28135.04,28135.04,1.53813
1.68207E+12,28135.05,28135.05,28122.34,28122.35,4.4439
1.68207E+12,28122.34,28135.91,28113.78,28135.91,6.95042
1.68207E+12,28135.92,28135.92,28122,28122,6.04552
1.68207E+12,28122,28122,28117.39,28117.4,1.4447
1.68207E+12,28117.4,28125.89,28101.11,28101.11,4.76162
1.68207E+12,28100.01,28100.01,28086.76,28086.76,7.72536
1.68207E+12,28086.67,28089.3,28082,28089.29,4.41834
1.68207E+12,28089.3,28089.3,28075.47,28077.59,3.5525
1.68207E+12,28076.26,28076.27,28050.75,28064.62,9.48464
1.68207E+12,28064.62,28064.63,28047.26,28047.26,6.16448
1.68207E+12,28047.26,28047.27,28026.2,28034.02,24.57732
1.68207E+12,28032.6,28050,28032.6,28047.55,4.23471
1.68207E+12,28047.55,28056.16,28040,28043.57,9.65998
1.68207E+12,28043.58,28043.58,28034.92,28038.39,9.15895
1.68207E+12,28038.39,28038.39,28018.26,28018.26,9.19526
1.68207E+12,28018.27,28031.67,28006.36,28028.23,15.85369
1.68207E+12,28028.23,28054.23,28028.22,28049.7,6.53609
1.68207E+12,28049.7,28065,28049.7,28056.36,8.25427
1.68207E+12,28056.36,28058.52,28050,28058.51,5.778
1.68207E+12,28058.52,28062.38,28057.3,28058.92,2.90538
1.68207E+12,28058.91,28058.92,28034.86,28034.86,5.04946
1.68207E+12,28031.2,28046.85,28030.33,28046.85,2.5783
1.68207E+12,28047.1,28047.88,28045.63,28047.29,2.65524
1.68207E+12,28047.3,28050.08,28042.73,28045.42,2.87393
1.68207E+12,28045.41,28045.41,28004.29,28017.71,12.48736
1.68207E+12,28017.71,28024.4,28016.96,28024.17,5.94112
1.68207E+12,28022.45,28022.45,27996.88,27997.61,15.53411
1.68207E+12,27996.87,28016.27,27986.91,28008.02,8.37926
1.68207E+12,28008.02,28014.92,28003.1,28003.1,2.25251
1.68207E+12,28003.09,28004.72,27994.17,28004.71,3.43268
1.68207E+12,28004.71,28004.71,27977,27989.2,10.64843
1.68207E+12,27989.19,27989.19,27942.94,27981.46,36.29164
1.68207E+12,27981.45,27998.15,27981.45,27989.14,9.97929
1.68207E+12,27989.14,28005.22,27989.14,28005.21,9.61812
1.68207E+12,28005.22,28010,27995.93,28010,7.35482
1.68207E+12,28009.99,28011.98,27996.71,27996.71,2.67853
1.68207E+12,27994.82,28011.42,27990.63,28011.41,5.41699
1.68207E+12,28011.42,28015.42,28008.47,28008.47,6.22703
1.68208E+12,28008.47,28008.48,27990.12,27991.6,6.3273
1.68208E+12,27992.23,28009.71,27991.59,28009.71,4.19537
1.68208E+12,28009.71,28014.18,28009.69,28009.7,3.53426
1.68208E+12,28009.69,28009.7,27991.41,27991.42,4.46895
1.68208E+12,27993.15,27993.16,27988,27988.01,3.4187
1.68208E+12,27988.01,27988.01,27983.02,27985.73,2.29193
1.68208E+12,27985.74,27985.74,27969.75,27969.75,7.76669
1.68208E+12,27969.74,27976.16,27950,27976.15,17.43926
1.68208E+12,27976.16,27976.16,27950.83,27950.83,12.9758
1.68208E+12,27950.64,27959.99,27945.23,27951.55,5.18765
1.68208E+12,27951.55,27962.13,27940.49,27962.13,10.97829
1.68208E+12,27962.12,27962.12,27942.88,27960.14,16.0753
1.68208E+12,27960.15,27963.17,27952.82,27957.93,2.85139
1.68208E+12,27957.94,27979.61,27957.93,27979.61,1.84932
1.68208E+12,27979.61,27997.96,27979.61,27997.96,5.5726
1.68208E+12,27998.01,28003.74,27987.87,27991.29,8.55869
1.68208E+12,27991.28,27991.29,27929.04,27931.61,29.25003
1.68208E+12,27936.48,27981.49,27923.04,27981.48,30.16853
1.68208E+12,27981.48,28006.84,27976.69,28006.83,2.80223
1.68208E+12,28006.84,28013.88,28006.83,28007.09,6.72505
1.68208E+12,28005.13,28016.88,28000,28016.88,8.82704
1.68208E+12,28016.87,28030.94,28016.87,28028.98,6.67607
1.68208E+12,28028.98,28032.25,28020.48,28023.6,8.31206
1.68208E+12,28023.6,28032.48,28023.6,28024.15,2.81728
1.68208E+12,28024.15,28024.16,28015.03,28015.04,3.03972
1.68208E+12,28015.04,28018.21,28008.05,28013.98,5.30128
1.68208E+12,28013.98,28013.99,28008.66,28010.68,3.23626
1.68208E+12,28010.69,28010.69,28001.39,28001.4,5.2932
1.68208E+12,28001.39,28040.56,28001.39,28038.48,10.87692
1.68208E+12,28038.48,28049.78,28038.47,28040.27,8.23471
1.68208E+12,28040.27,28048.77,28040.27,28040.51,3.91471
1.68208E+12,28040.52,28049.99,28033.99,28049.98,3.55867
1.68208E+12,28049.98,28049.98,28035.32,28035.39,14.94487
1.68208E+12,28035.39,28041.42,28033.47,28033.47,3.09129
1.68208E+12,28033.47,28043.44,28033.47,28043.43,8.98064
1.68208E+12,28043.44,28050.41,28043.43,28043.95,7.87325
1.68208E+12,28043.96,28043.96,28040.64,28040.64,4.66371
1.68208E+12,28040.64,28047.65,28024.72,28024.72,12.18272
1.68208E+12,28024.72,28040.3,28015.6,28040.3,12.72455
1.68208E+12,28040.29,28052.23,28039.21,28049.98,19.71426
1.68208E+12,28049.98,28049.98,28017.21,28017.22,9.97439
1.68208E+12,28019.05,28028.6,28006.97,28011.14,10.42155
1.68208E+12,28011.14,28028.16,28011.08,28011.08,36.86194
1.68208E+12,28011.01,28011.01,27985,27993.65,10.0452
1.68208E+12,27991.87,28006.91,27979.7,28006.05,14.54521
1.68208E+12,28006.05,28018.57,28004.93,28014.32,9.2898
1.68208E+12,28014.32,28029.6,28014.32,28029.6,6.93916
1.68208E+12,28029.6,28052.47,28029.6,28043.01,8.50181
1.68208E+12,28043.01,28068.61,28043.01,28063.09,30.77273
1.68208E+12,28063.09,28074.99,28061.32,28061.39,9.51388
1.68208E+12,28061.39,28075.89,28057.53,28075.89,18.72551
1.68208E+12,28075.88,28097.47,28075.88,28096.67,23.61169
1.68208E+12,28096.67,28096.8,28078.97,28084.01,19.06247
1.68208E+12,28085.26,28087.08,28067.44,28067.44,7.56001
1.68208E+12,28067.44,28074.06,28067.44,28074.06,11.47248
1.68208E+12,28074.06,28074.06,28065.26,28070.94,1.97357
1.68208E+12,28070.94,28070.95,28064.84,28066.57,3.51878
1.68208E+12,28066.56,28066.57,28054.86,28054.86,8.53323
1.68208E+12,28054.87,28054.87,28040.25,28043.24,7.0261
1.68208E+12,28043.24,28065.58,28043.24,28059.99,10.96215
1.68208E+12,28059.99,28065.57,28051.08,28065.57,5.35706
1.68208E+12,28065.56,28065.57,28036.34,28036.57,9.90392
1.68208E+12,28036.17,28036.17,27975,27998.89,74.57463
1.68208E+12,27998.89,28016.45,27983.39,28015.32,24.05948
1.68208E+12,28013.49,28061.4,28011.63,28061.4,12.68011
1.68208E+12,28061.4,28075,28055.03,28073.11,14.33696
1.68208E+12,28073.12,28088.8,28063.38,28066.39,22.68492
1.68208E+12,28066.39,28081.57,28065.82,28075.97,16.23263
1.68208E+12,28075.97,28090.93,28075.97,28090.93,10.28654
1.68208E+12,28090.93,28103.5,28090.93,28101.94,14.50883
1.68208E+12,28101.95,28113.69,28099.47,28105.83,18.52612
1.68208E+12,28105.83,28105.83,28091.95,28091.95,6.98048
1.68208E+12,28091.95,28137.75,28090,28137.08,27.05424
1.68208E+12,28137.07,28150,28126.58,28133.93,27.86939
1.68208E+12,28133.92,28135.25,28124.74,28130.8,8.05838
1.68208E+12,28130.81,28130.81,28123,28123.01,5.2432
1.68208E+12,28123,28123.01,28115.75,28115.76,5.86568
1.68208E+12,28115.76,28140,28115.76,28140,6.18521
1.68208E+12,28140,28150.06,28139.35,28150.06,3.34638
1.68208E+12,28150.3,28171.51,28147.42,28147.42,7.05117
1.68208E+12,28147.43,28147.43,28126.47,28135.52,10.86514
1.68208E+12,28135.52,28142.63,28129.68,28137.82,2.79786
1.68208E+12,28137.82,28162.66,28134.19,28162.65,5.1129
1.68208E+12,28162.66,28220.09,28162.66,28193.35,48.74513
1.68208E+12,28193.35,28205.01,28190.93,28200.24,10.64675
1.68208E+12,28200.23,28203.02,28183.49,28183.49,13.79035
1.68208E+12,28182.29,28189.25,28180,28183.96,4.24442
1.68208E+12,28183.96,28188.67,28180.88,28180.89,8.38503
1.68208E+12,28180.88,28180.98,28170.84,28178.51,14.1905
1.68208E+12,28180.56,28197.9,28175.2,28181.54,8.63909
1.68208E+12,28181.54,28194.95,28176.22,28193.43,1.84462
1.68208E+12,28193.43,28229.44,28193.43,28229.32,19.07991
1.68208E+12,28229.32,28232.87,28216.28,28223.6,9.60791
1.68208E+12,28223.6,28223.6,28210.97,28210.97,3.05659
1.68208E+12,28210.98,28210.98,28202.73,28203.76,6.44532
1.68208E+12,28203.02,28203.24,28194.36,28196.48,7.5708
1.68208E+12,28196.48,28196.48,28185.16,28186.98,2.7731
1.68208E+12,28186.23,28186.23,28171.77,28171.78,4.20104
1.68208E+12,28171.78,28181.36,28167.68,28171.8,11.9652
1.68208E+12,28171.81,28174.87,28163.74,28174.87,4.55254
1.68208E+12,28174.88,28185.06,28174.88,28183.77,2.08662
1.68208E+12,28182.78,28182.79,28173.76,28173.77,1.73407
1.68208E+12,28173.77,28199.54,28163.45,28199.54,8.19304
1.68208E+12,28199.54,28213.5,28190,28190.01,13.27583
1.68208E+12,28190.01,28198.16,28176.31,28188.73,8.21066
1.68208E+12,28188.73,28188.73,28180.25,28181.14,1.07764
1.68208E+12,28181.13,28181.14,28176.69,28176.69,3.28571
1.68208E+12,28176.69,28176.69,28170.57,28170.57,2.63362
1.68208E+12,28170.57,28185.31,28170.57,28185.31,3.637
1.68208E+12,28185.31,28201.2,28185.3,28194.9,3.40993
1.68208E+12,28196.02,28198.35,28195.64,28197.99,1.94759
1.68208E+12,28197.99,28208.73,28197.99,28206.26,8.31398
1.68208E+12,28206.25,28222.65,28206.25,28222.64,10.02506
1.68208E+12,28222.87,28231.02,28215.06,28215.06,5.61044
1.68208E+12,28215.05,28230.93,28212.31,28229.81,8.29983
1.68208E+12,28229.82,28229.82,28221.97,28225.16,4.7928
1.68208E+12,28225.16,28231.66,28217.46,28222.74,19.81878
1.68208E+12,28222.75,28233.38,28222.74,28233.38,5.77174
1.68208E+12,28233.38,28237,28201.12,28212.9,16.45709
1.68208E+12,28212.91,28218.25,28200.39,28200.4,2.98537
1.68208E+12,28200.39,28205.42,28200.39,28200.4,3.70953
1.68208E+12,28200.39,28200.4,28193.24,28193.24,3.78421
1.68208E+12,28193.25,28193.34,28193.24,28193.33,1.59053
1.68208E+12,28193.34,28202.82,28193.33,28202.82,4.55178
1.68208E+12,28202.82,28205.41,28200.28,28202.64,6.81174
1.68208E+12,28202.64,28202.64,28202.63,28202.63,0.73946
1.68208E+12,28202.64,28224.16,28202.63,28224.16,4.41954
1.68208E+12,28224.91,28233.38,28224.91,28231.34,7.12444
1.68208E+12,28231.34,28231.34,28225.61,28225.61,2.1918
1.68208E+12,28225.61,28231.26,28225.61,28226.55,1.9814
1.68208E+12,28226.55,28229.58,28209.31,28209.32,8.46339
1.68208E+12,28208.21,28219.9,28203.28,28219.9,8.46464
1.68208E+12,28219.9,28219.9,28216.17,28216.18,6.1229
1.68208E+12,28216.17,28216.18,28201.45,28201.45,0.88515
1.68208E+12,28201.46,28201.46,28190.45,28190.45,3.81096
1.68208E+12,28190.45,28196.04,28190.45,28193.52,3.23499
1.68208E+12,28193.52,28209.99,28193.52,28196.26,5.44444
1.68208E+12,28196.26,28209.25,28196.26,28203.19,3.88107
1.68208E+12,28203.19,28203.2,28203.19,28203.19,0.8748
1.68208E+12,28203.2,28207.19,28203.2,28207.18,1.58157
1.68208E+12,28207.18,28207.19,28207.18,28207.18,0.74408
1.68208E+12,28207.19,28222.87,28207.19,28219.81,8.31093
1.68208E+12,28219.81,28219.81,28209.77,28209.77,3.09046
1.68208E+12,28208.79,28208.79,28192.48,28192.49,3.69978
1.68208E+12,28192.49,28199.67,28175.62,28175.62,6.87494
1.68208E+12,28175.63,28193.82,28173.32,28173.32,8.0203
1.68208E+12,28173.22,28186.51,28163.4,28175.3,8.24
1.68208E+12,28171.97,28223.45,28167.01,28223.45,13.97714
1.68208E+12,28223.45,28284.88,28223.45,28265.33,55.00626
1.68208E+12,28266.05,28297,28266.05,28290.34,25.87726
1.68208E+12,28290.34,28301.66,28282.82,28286.6,22.65735
1.68208E+12,28286.63,28307.13,28280.01,28290,10.38508
1.68208E+12,28289.71,28305.44,28286.57,28290,33.81921
1.68208E+12,28288.87,28288.87,28260,28261.8,10.3427
1.68208E+12,28261.8,28265.43,28248.66,28265.42,3.96166
1.68208E+12,28265.42,28268.82,28252.63,28268.54,10.04233
1.68208E+12,28268.54,28310,28264.71,28309.99,17.6565
1.68208E+12,28306.73,28306.73,28290.01,28300.41,20.78577
1.68208E+12,28300.42,28312.25,28288.06,28297.87,31.80201
1.68208E+12,28297.88,28303.23,28280.05,28285,14.38987
1.68208E+12,28285,28285.01,28271.78,28273.89,37.07239
1.68208E+12,28273.9,28294.7,28268.55,28274.59,20.84999
1.68208E+12,28274.59,28274.59,28249.48,28250.01,14.29656
1.68208E+12,28250.01,28267.27,28248.11,28267.27,12.04279
1.68208E+12,28267.26,28277.22,28260,28260,6.39072
1.68208E+12,28260,28260.01,28242.86,28242.86,5.55752
1.68209E+12,28242.87,28242.87,28148.24,28154.96,27.03317
1.68209E+12,28150,28164.51,28123.08,28150.55,49.01741
1.68209E+12,28153.69,28182.66,28148.69,28163.44,17.44461
1.68209E+12,28163.43,28183.88,28156.6,28168.16,8.27034
1.68209E+12,28168.17,28169.89,28145.69,28158.35,20.19785
1.68209E+12,28158.35,28160.81,28135.53,28139.73,13.88761
1.68209E+12,28137.05,28139.38,28098.77,28132.93,41.11804
1.68209E+12,28129.63,28160,28128.54,28147.13,17.04223
1.68209E+12,28146.77,28156.44,28131.58,28140.48,36.92135
1.68209E+12,28140.48,28141.23,28107.85,28118.43,17.83023
1.68209E+12,28116.21,28136.31,28108.45,28136.31,9.20179
1.68209E+12,28136.3,28136.3,28111.54,28113.84,20.04261
1.68209E+12,28113.83,28115.57,28081.78,28115.57,28.59845
1.68209E+12,28115.57,28131.39,28110.66,28110.66,10.76755
1.68209E+12,28110.09,28111.37,28079.72,28091.14,22.61763
1.68209E+12,28091.14,28112.46,28089.05,28112.46,13.12901
1.68209E+12,28112.46,28112.49,28080,28080.01,13.91526
1.68209E+12,28080.01,28101.09,28078.34,28078.35,7.56768
1.68209E+12,28078.35,28099.15,28078.35,28081.46,8.18741
1.68209E+12,28081.46,28092.21,28079.96,28092.21,5.74378
1.68209E+12,28092.55,28097.31,28080,28080,6.32509
1.68209E+12,28080,28080,28065.88,28076.39,17.12103
1.68209E+12,28076.4,28091.43,28068.38,28071.95,12.60956
1.68209E+12,28071.95,28091.43,28071.95,28091.43,12.66036
1.68209E+12,28091.43,28091.43,28081.13,28088.85,4.11203
1.68209E+12,28088.84,28098.87,28046.12,28064.04,18.74046
1.68209E+12,28064.04,28064.05,28046.12,28059.51,9.96133
1.68209E+12,28059.51,28129.03,28059.51,28129.03,25.83233
1.68209E+12,28129.03,28140.69,28117.29,28125.15,10.75678
1.68209E+12,28125.15,28135.46,28125.15,28133.98,3.90147
1.68209E+12,28135.47,28170,28135.47,28163.05,17.36226
1.68209E+12,28161.88,28175,28160.01,28162.47,8.25436
1.68209E+12,28160.31,28164.67,28151.39,28151.39,10.22745
1.68209E+12,28151.4,28161.22,28151.4,28155.9,3.91911
1.68209E+12,28155.9,28167.89,28155.9,28166.52,11.76045
1.68209E+12,28166.53,28181.8,28166.52,28181.8,4.08252
1.68209E+12,28181.8,28200.33,28173.86,28197.59,10.62845
1.68209E+12,28196.08,28227.84,28196.08,28207.74,16.76817
1.68209E+12,28210.03,28210.03,28180.32,28180.32,5.74925
1.68209E+12,28180.32,28188.38,28180.04,28187.42,9.00937
1.68209E+12,28187.42,28192.42,28177.61,28177.61,4.50194
1.68209E+12,28177.35,28188.62,28170,28177.87,8.60087
1.68209E+12,28177.86,28183.77,28156.18,28159.3,13.57617
1.68209E+12,28159.3,28164.12,28146.27,28152.07,9.25423
1.68209E+12,28152.06,28152.06,28145.23,28145.23,3.75627
1.68209E+12,28145.22,28156.3,28136.13,28140.87,8.49816
1.68209E+12,28143.15,28168.13,28143.15,28151.94,12.52127
1.68209E+12,28151.95,28168.14,28151.95,28152.03,11.48976
1.68209E+12,28152.02,28152.02,28140.87,28140.87,16.8773
1.68209E+12,28140.87,28143.87,28120.68,28132.86,14.06102
1.68209E+12,28132.87,28137.85,28124.53,28131.39,4.76676
1.68209E+12,28131.39,28133.4,28116.67,28116.68,2.85528
1.68209E+12,28116.68,28117.29,28109.78,28117.29,7.25439
1.68209E+12,28119.66,28124.94,28116.08,28116.08,4.01031
1.68209E+12,28116.09,28117.81,28078.09,28078.09,25.12646
1.68209E+12,28078.1,28088.41,28065.42,28079.26,15.57219
1.68209E+12,28079.25,28098.8,28065,28098.74,17.53316
1.68209E+12,28098.74,28109.48,28077.94,28088.73,12.87554
1.68209E+12,28088.73,28095.64,28076.26,28076.95,12.09502
1.68209E+12,28076.91,28102.54,28076.91,28102.53,15.81566
1.68209E+12,28102.54,28112.09,28101.9,28107.29,14.5874
1.68209E+12,28107.3,28108.99,28096.73,28096.73,5.27833
1.68209E+12,28096.73,28105.14,28088.8,28088.8,6.78292
1.68209E+12,28088.81,28108.44,28088.81,28107.44,8.80045
1.68209E+12,28108.8,28122.86,28099.74,28103.51,17.79533
1.68209E+12,28103.51,28117.01,28103.51,28110.49,27.96519
1.68209E+12,28109.69,28120.24,28085.86,28085.86,24.04888
1.68209E+12,28085.86,28091.66,28045,28045.53,21.54766
1.68209E+12,28045.53,28061.09,28042.86,28054.8,9.17232
1.68209E+12,28051.87,28064.42,28051.86,28064.41,5.35936
1.68209E+12,28064.41,28070.87,28063.9,28063.91,5.27401
1.68209E+12,28063.91,28068.07,28057.49,28062.36,13.55567
1.68209E+12,28062,28093.08,28062,28093.08,15.91216
1.68209E+12,28093.08,28112.03,28081.12,28097.31,30.81378
1.68209E+12,28097.31,28105.75,28097.31,28105.74,3.06604
1.68209E+12,28105.74,28111.3,28073.97,28073.97,112.48469
1.68209E+12,28073.97,28073.98,28058.6,28063.87,12.01723
1.68209E+12,28063.87,28074.64,28060.12,28072.67,5.81022
1.68209E+12,28072.67,28084.22,28072.67,28077.97,5.30355
1.68209E+12,28077.97,28081.45,28066,28066.01,5.93248
1.68209E+12,28070.88,28078.24,28070.87,28078.24,3.17998
1.68209E+12,28078.24,28086.67,28078.24,28086.67,1.9378
1.68209E+12,28086.66,28088.94,28086.66,28088.93,5.09157
1.68209E+12,28088.93,28104.66,28086.66,28086.67,6.66202
1.68209E+12,28086.67,28086.67,28064.42,28066.51,8.27681
1.68209E+12,28066.52,28072.14,28064.45,28067.35,9.83607
1.68209E+12,28067.34,28072.91,28057.61,28072.9,11.3414
1.68209E+12,28075.75,28094.07,28075.75,28076.31,7.72337
1.68209E+12,28077.02,28080.95,28045,28045.01,10.02986
1.68209E+12,28045,28050.35,28024.71,28050.35,27.76552
1.68209E+12,28053.3,28079.49,28051.7,28079.49,8.00263
1.68209E+12,28079.49,28094.13,28079.49,28094.13,6.56851
1.68209E+12,28094.13,28096.23,28087.12,28091.14,7.57081
1.68209E+12,28091.13,28091.14,28068.95,28073.15,10.65023
1.68209E+12,28073.16,28084.36,28070.06,28084.35,4.35727
1.68209E+12,28084.35,28100.02,28083.54,28100.02,5.65348
1.68209E+12,28100.02,28100.02,28065.33,28065.33,9.03414
1.68209E+12,28065.33,28066.29,28060,28060,4.95455
1.68209E+12,28060,28070,28060,28064.19,5.31788
