,Open,High,Low,Close,Volume_BTC
1.66461E+12,19279.62,19279.62,19257.99,19263.98,76.40098
1.66461E+12,19263.99,19284.99,19262.24,19282.82,37.15602
1.66461E+12,19283.47,19289.09,19282.37,19284.87,22.7847
1.66461E+12,19285.45,19300,19284.4,19293.41,51.4753
1.66461E+12,19293.44,19299.14,19291.1,19295.63,13.20512
1.66461E+12,19296.14,19301.18,19295.38,19299.41,35.41919
1.66461E+12,19299.9,19303.98,19289.57,19301.3,53.03304
1.66461E+12,19303.02,19307.39,19300.76,19305.63,52.98434
1.66461E+12,19307,19311.78,19303.91,19310.92,39.26025
1.66461E+12,19311.59,19317.42,19307.7,19314.34,38.91352
1.66461E+12,19314.34,19316.3,19304.03,19314.55,37.33521
1.66461E+12,19315,19315.98,19300.27,19305.92,52.18316
1.66461E+12,19305.8,19310.76,19300.02,19301.7,49.22969
1.66461E+12,19301.46,19311.46,19300.02,19309.08,48.50116
1.66461E+12,19309.08,19309.99,19293.34,19297.88,43.59606
1.66461E+12,19297.68,19300,19289.39,19293.62,39.48782
1.66461E+12,19293.11,19294.76,19278.54,19280.17,44.18375
1.66461E+12,19280.18,19287.66,19279.53,19285.05,27.36914
1.66461E+12,19285.49,19288.67,19280,19282.19,52.15468
1.66461E+12,19281.62,19283.59,19279.35,19283,24.46707
1.66461E+12,19283,19285,19279.01,19284.07,32.11894
1.66461E+12,19285,19286.19,19276.01,19282.88,65.71002
1.66461E+12,19283.37,19284.35,19270.9,19281.5,63.25316
1.66461E+12,19280.96,19292.41,19280.96,19292.21,33.76749
1.66461E+12,19292.21,19296.33,19284.48,19295.46,36.25785
1.66461E+12,19295.46,19305.48,19292.01,19302.58,18.13934
1.66461E+12,19304.52,19305.01,19296.47,19299.33,31.4681
1.66461E+12,19298.32,19306,19298.02,19304.67,18.7903
1.66461E+12,19305.96,19308.63,19300,19307.41,25.99282
1.66461E+12,19307.09,19310,19304.44,19309.24,24.28806
1.66461E+12,19309.48,19314.99,19305.91,19310.75,39.43606
1.66461E+12,19310.56,19317.9,19300.23,19306.22,76.47472
1.66461E+12,19306.52,19308.38,19300.27,19301.85,16.69863
1.66461E+12,19300.45,19306.86,19299.44,19302.02,26.63159
1.66461E+12,19303.37,19304.37,19300.26,19301.99,10.20075
1.66461E+12,19301.69,19305.38,19301.49,19305.29,19.12753
1.66461E+12,19304.05,19313.39,19302.75,19310.29,26.211
1.66461E+12,19312,19323,19310.48,19318.57,78.15059
1.66461E+12,19319.83,19321.02,19314.74,19316.76,20.3275
1.66461E+12,19317.01,19344.28,19315.84,19335.05,110.0924
1.66461E+12,19335.23,19338.14,19318.51,19323.02,69.52517
1.66461E+12,19322.06,19323.57,19313.23,19314.57,34.47382
1.66461E+12,19314.82,19316.97,19308.81,19311.62,34.19538
1.66461E+12,19311.52,19319.4,19310.83,19313.55,29.74894
1.66461E+12,19314.62,19324.64,19313.08,19323.92,48.62898
1.66461E+12,19323.91,19324.68,19318.63,19321.73,35.60068
1.66461E+12,19322.05,19323.71,19311.67,19316.7,61.84996
1.66461E+12,19316.58,19318.16,19312.22,19313.81,19.93706
1.66461E+12,19313.07,19316.08,19308,19311.15,27.91959
1.66461E+12,19311.65,19313.99,19308.38,19310.17,25.70764
1.66461E+12,19310.25,19314.26,19308.45,19312.26,13.58391
1.66461E+12,19312.16,19312.74,19307.21,19308.77,35.76692
1.66461E+12,19308.58,19314,19306.4,19313.21,18.80141
1.66461E+12,19313.22,19323.64,19311.28,19318,62.99543
1.66461E+12,19319.05,19319.05,19310.71,19317.99,20.90515
1.66461E+12,19317.23,19323.97,19316.01,19320.9,51.23455
1.66461E+12,19320.91,19321.25,19305.66,19306.68,57.7947
1.66461E+12,19306.57,19312.17,19305,19307.84,33.87681
1.66461E+12,19308.89,19322.92,19307.36,19316.1,46.96272
1.66461E+12,19316.3,19323,19313.21,19315.8,30.69389
1.66461E+12,19316.36,19323.4,19315.39,19316.82,29.75957
1.66461E+12,19317.4,19321.56,19305.62,19307.44,43.68301
1.66461E+12,19307.22,19315.87,19305,19307.63,45.02115
1.66461E+12,19307.63,19314.47,19307.18,19313.54,26.17711
1.66461E+12,19313.75,19320,19311.57,19317.79,23.28115
1.66461E+12,19318.97,19322.16,19315.33,19320.62,28.74699
1.66461E+12,19321.09,19323.92,19318.02,19322.09,24.09794
1.66461E+12,19321.65,19324.81,19320.01,19321.55,24.36595
1.66461E+12,19321.8,19326.77,19318.31,19320.71,27.89517
1.66461E+12,19320.7,19336,19319.42,19330.92,119.02616
1.66461E+12,19330.83,19336.6,19330.55,19332.57,27.66588
1.66461E+12,19333.71,19334.1,19326.88,19331.36,26.28714
1.66461E+12,19331.35,19333.85,19330.36,19330.89,14.16557
1.66461E+12,19330.88,19334.39,19330,19331.9,32.10736
1.66461E+12,19331.92,19337,19331.45,19335.29,39.65215
1.66461E+12,19335.27,19350,19333.86,19342.33,104.38825
1.66461E+12,19343.41,19345.4,19335.09,19340,74.57278
1.66461E+12,19340.48,19344.99,19339.48,19340.89,10.35353
1.66461E+12,19340.59,19347.97,19339.93,19343.52,34.99139
1.66461E+12,19343.52,19344.56,19333.01,19335.58,38.09956
1.66461E+12,19335.78,19340.75,19330.01,19339.68,55.78957
1.66461E+12,19340,19340.97,19332.73,19336.6,28.90391
1.66461E+12,19336.29,19345.22,19331.46,19341.64,66.47418
1.66461E+12,19341.15,19348.59,19340.62,19346.17,35.67839
1.66461E+12,19347.23,19350,19344.28,19344.7,36.60684
1.66461E+12,19345.02,19347.53,19344.29,19345.66,17.37106
1.66461E+12,19346.15,19349,19332.81,19336.84,64.79586
1.66461E+12,19336.29,19339.73,19334.25,19338.58,32.40382
1.66461E+12,19338.66,19343.99,19337.03,19341.65,42.39989
1.66461E+12,19341.65,19343.54,19338.24,19339.07,17.45867
1.66461E+12,19338.77,19342.85,19337.31,19338,20.60678
1.66461E+12,19338.63,19342.93,19335,19339.33,45.3828
1.66461E+12,19339.88,19342.43,19337,19340.58,42.61758
1.66461E+12,19340.54,19342.03,19335,19338.62,72.08689
1.66461E+12,19338.92,19340.78,19335.01,19338.41,51.8775
1.66461E+12,19338.41,19342.28,19337.15,19338.75,34.31714
1.66461E+12,19338.87,19344.55,19335.01,19338.39,67.49925
1.66461E+12,19339.05,19341,19336.1,19340.16,29.33354
1.66461E+12,19340.14,19340.63,19335.83,19338.56,34.26416
1.66461E+12,19338.32,19339.47,19334.64,19337.21,26.49379
1.66461E+12,19336.63,19336.63,19330,19334.96,33.44662
1.66461E+12,19334.21,19339.62,19333,19337.94,31.88058
1.66461E+12,19339.05,19344.48,19338.51,19338.59,21.49046
1.66461E+12,19338.96,19341.16,19334.51,19339.43,44.0187
1.66461E+12,19340.52,19343.22,19337.65,19339.54,22.9271
1.66461E+12,19339.38,19339.98,19336,19337.08,17.28563
1.66461E+12,19336.45,19338.34,19333,19335.03,72.86906
1.66461E+12,19334.32,19337.93,19333.76,19334.84,19.70526
1.66461E+12,19334.85,19336.61,19333,19334.86,79.8575
1.66461E+12,19335.15,19335.44,19321.07,19324.95,144.50647
1.66461E+12,19324.96,19337.49,19324.96,19335.74,42.30327
1.66461E+12,19335.98,19346,19335.74,19343.46,45.03662
1.66461E+12,19344.09,19345.66,19341.33,19343.97,22.48087
1.66461E+12,19343.88,19365,19343.88,19356.79,87.11777
1.66461E+12,19357.11,19361,19355.44,19359.22,26.91717
1.66462E+12,19359.21,19359.21,19353.64,19355.7,21.74135
1.66462E+12,19355.7,19360.83,19354.01,19357.08,29.79576
1.66462E+12,19357.58,19358.5,19354.11,19356.89,11.58964
1.66462E+12,19356.68,19369.4,19356,19360.26,57.61799
1.66462E+12,19360.56,19360.56,19355,19356.3,21.43704
1.66462E+12,19355.87,19356.98,19337.27,19346.01,55.17286
1.66462E+12,19346.7,19348.52,19343.13,19345.23,27.15771
1.66462E+12,19344.09,19347.5,19343.14,19344.53,12.37189
1.66462E+12,19344.99,19345,19337.25,19341.76,38.74218
1.66462E+12,19341.45,19341.45,19329.47,19336.07,37.08716
1.66462E+12,19335.45,19341.02,19335,19337.85,17.05045
1.66462E+12,19337.46,19340.43,19333.32,19337.14,32.18055
1.66462E+12,19337.13,19340.15,19333.49,19338.79,20.86112
1.66462E+12,19339,19345.52,19338.02,19341.16,16.11714
1.66462E+12,19340.92,19343,19338.19,19338.64,20.67614
1.66462E+12,19339.13,19343.68,19331.12,19334.18,28.99424
1.66462E+12,19332.08,19332.57,19321.5,19324.44,31.16615
1.66462E+12,19324.84,19336.84,19323.58,19327,41.3596
1.66462E+12,19327.34,19333.56,19326.61,19332.83,19.56046
1.66462E+12,19333,19333.44,19330.76,19331.73,8.71892
1.66462E+12,19331.25,19333.19,19328.07,19330.79,22.86181
1.66462E+12,19330.01,19333.09,19325.31,19327.57,26.90127
1.66462E+12,19327.4,19330.77,19326.01,19328.05,21.32906
1.66462E+12,19328.37,19332.1,19327.01,19327.91,24.49023
1.66462E+12,19327.91,19330.59,19325.4,19326.22,33.70339
1.66462E+12,19326.55,19329.05,19322.83,19326.96,33.42858
1.66462E+12,19326.92,19328.11,19324.21,19325.82,19.09422
1.66462E+12,19325,19327.09,19318.05,19319.56,30.45217
1.66462E+12,19319.22,19323.57,19314.57,19315.43,25.16349
1.66462E+12,19315.13,19317.06,19304.72,19312.07,63.07342
1.66462E+12,19312.07,19324.7,19312.07,19321.6,39.6219
1.66462E+12,19322.32,19326.48,19316.4,19324.51,29.35875
1.66462E+12,19324.51,19333,19322.62,19330.72,34.33379
1.66462E+12,19331.97,19337.57,19330.43,19331.33,22.31842
1.66462E+12,19331.1,19336.44,19330.26,19333.72,14.77216
1.66462E+12,19334.11,19334.59,19329.05,19332.55,25.55041
1.66462E+12,19332.55,19334.74,19330,19331.29,29.2537
1.66462E+12,19331.3,19331.88,19323.16,19327.71,51.94826
1.66462E+12,19327.45,19331.86,19326.79,19329.64,21.24548
1.66462E+12,19329.65,19331.76,19325.5,19327.01,27.13147
1.66462E+12,19327.01,19332.79,19327,19331.11,16.17741
1.66462E+12,19330.38,19339.95,19329.89,19337.29,35.41359
1.66462E+12,19337.05,19337.5,19331.37,19333.22,15.12229
1.66462E+12,19333.22,19336.39,19331.56,19335.38,30.0759
1.66462E+12,19334.86,19336,19332.02,19333.36,11.32645
1.66462E+12,19333.32,19334.68,19328.12,19332.66,32.90469
1.66462E+12,19332.93,19334.91,19330.27,19332.83,12.06305
1.66462E+12,19331.81,19335.43,19331.17,19333.22,31.95201
1.66462E+12,19333.6,19336.87,19332.87,19335.22,10.11257
1.66462E+12,19335.88,19340.07,19332.01,19336.41,51.37149
1.66462E+12,19336.88,19341.23,19332.34,19337.94,34.93021
1.66462E+12,19338.73,19344.86,19336.43,19340.97,34.94876
1.66462E+12,19342.57,19351.86,19340.63,19351.86,38.51511
1.66462E+12,19351.39,19351.39,19339.58,19340.84,58.93192
1.66462E+12,19340.54,19340.88,19326.76,19328.86,38.69395
1.66462E+12,19328.28,19333.04,19322.23,19329.52,44.95976
1.66462E+12,19329.53,19346.44,19329.04,19341.41,48.81769
1.66462E+12,19341.5,19345.84,19341.5,19342.87,10.39848
1.66462E+12,19344.29,19344.97,19341.81,19343.22,16.77421
1.66462E+12,19343.54,19344.99,19339.11,19341.05,32.26376
1.66462E+12,19341.23,19344.82,19336.99,19338.74,37.39111
1.66462E+12,19338.98,19342.1,19336.53,19338.65,46.59545
1.66462E+12,19338.02,19341.68,19329.52,19331.17,51.19628
1.66462E+12,19330.5,19335.37,19327.21,19328.82,25.41038
1.66462E+12,19329.31,19329.36,19317.69,19323.43,59.24521
1.66462E+12,19323.42,19323.43,19312.1,19320.16,62.61791
1.66462E+12,19319.41,19324.91,19318.01,19318.63,48.94823
1.66462E+12,19318,19319.53,19313.51,19318.47,24.40505
1.66462E+12,19318.47,19320.09,19316.01,19319.13,14.42968
1.66462E+12,19319.14,19326.14,19317.6,19322.08,18.68627
1.66462E+12,19322.94,19326.14,19319.72,19324.69,30.42465
1.66462E+12,19324.69,19324.69,19319,19321.46,16.17618
1.66462E+12,19321.51,19324,19318.32,19320.93,31.42399
1.66462E+12,19320.28,19321.22,19315.5,19319.06,19.81797
1.66462E+12,19318.66,19320.43,19295,19302.56,106.30817
1.66462E+12,19302.01,19316.85,19283.58,19314.12,99.91364
1.66462E+12,19314.12,19317.53,19313.08,19316.06,13.38902
1.66462E+12,19315.94,19329,19315.94,19327.19,49.28735
1.66462E+12,19327.2,19340.97,19326.17,19337,38.87906
1.66462E+12,19337.43,19338.11,19332.67,19335.74,41.15642
1.66462E+12,19335.63,19345.77,19335.63,19338.77,50.43383
1.66462E+12,19338.77,19339.12,19325.98,19332.11,50.69377
1.66462E+12,19332.12,19333.76,19325.01,19326.56,14.98506
1.66462E+12,19325.41,19331.65,19325.34,19329.07,25.39046
1.66462E+12,19329.22,19329.63,19325.13,19329.02,16.21933
1.66462E+12,19329.01,19330.69,19322.67,19326.61,36.77158
1.66462E+12,19326.61,19331,19325.75,19326.49,25.99041
1.66462E+12,19326.22,19336.84,19326.22,19336.35,38.68955
1.66462E+12,19336.36,19336.36,19331.36,19335.1,17.69637
1.66462E+12,19334.9,19339,19332.11,19338.97,20.78286
1.66462E+12,19338.96,19339.1,19335.36,19337.05,10.26116
1.66462E+12,19336.94,19342,19331.83,19340.53,57.12347
1.66462E+12,19341.47,19348.14,19338.36,19345.23,44.48627
1.66462E+12,19346,19348,19342.14,19345.89,35.27305
1.66462E+12,19345.89,19350.99,19344,19348.82,52.6638
1.66462E+12,19349.14,19349.98,19343.69,19344.48,53.81404
1.66462E+12,19344.48,19349.5,19337.73,19347.71,43.99311
1.66462E+12,19347.72,19348.84,19338.24,19340.29,44.63597
1.66462E+12,19340.38,19346.34,19340.38,19344.61,51.0779
1.66462E+12,19344.99,19351.42,19341.51,19350.17,68.64769
1.66462E+12,19351.38,19366.12,19345.85,19348.56,108.39081
1.66462E+12,19350.28,19361.35,19346.76,19359.03,37.64788
1.66462E+12,19359.87,19361.34,19350,19355.52,52.48885
1.66462E+12,19354.52,19359.93,19352.16,19357.68,25.39527
1.66462E+12,19357.96,19359.05,19347,19351.43,29.99064
1.66462E+12,19351.2,19355,19345.07,19347.66,37.5392
1.66462E+12,19347.87,19349.2,19338.59,19343.57,79.91282
1.66462E+12,19343.46,19343.57,19326.96,19333.46,46.10445
1.66462E+12,19332.35,19335.43,19330.33,19332.89,20.73637
1.66462E+12,19333.28,19337.44,19328.27,19329.5,50.24451
1.66462E+12,19328.14,19338.76,19328.13,19335.81,34.87652
1.66462E+12,19335.38,19335.52,19332.35,19333,8.88027
1.66462E+12,19332.46,19334.78,19329.4,19329.8,15.2321
1.66462E+12,19329.8,19333.8,19328.44,19331.6,28.11054
1.66462E+12,19332.19,19333.37,19324.2,19326.18,31.20507
1.66462E+12,19325.69,19329.96,19323.01,19327.88,22.34056
1.66462E+12,19327.77,19337,19326.8,19329.16,89.92902
1.66462E+12,19329.77,19338.44,19329.65,19333.15,27.69976
1.66462E+12,19333.15,19337.47,19331.99,19336.22,11.81686
1.66462E+12,19336.71,19337.39,19333.59,19335.95,20.18114
1.66462E+12,19335.36,19338.88,19333.59,19335.97,19.65274
1.66462E+12,19336.38,19343.14,19335.36,19338.55,26.99029
1.66462E+12,19339.26,19342.58,19338.55,19339.84,17.35533
1.66462E+12,19340.03,19345.96,19340.03,19344.69,22.21492
1.66462E+12,19344.25,19348.21,19341.33,19341.9,13.04871
1.66462E+12,19342.33,19344.08,19339.35,19339.86,10.48569
1.66462E+12,19339.35,19340.31,19330.75,19335.87,23.92439
1.66462E+12,19335.89,19337.67,19318.06,19319.59,43.56797
1.66462E+12,19319.51,19331.51,19319.51,19324.98,45.97278
1.66462E+12,19324.98,19327.09,19323.59,19325.26,11.14993
1.66462E+12,19325.25,19328.72,19323,19327.47,27.49394
1.66462E+12,19328.52,19328.7,19323.2,19326.24,17.83885
1.66462E+12,19325.43,19327.51,19322.72,19324,19.50555
1.66462E+12,19324,19326.19,19315.72,19320.65,38.6249
1.66462E+12,19321.01,19325,19319.36,19322.03,26.28828
1.66462E+12,19322.28,19325.63,19315,19316.32,29.24817
1.66462E+12,19315.7,19332.71,19315,19331.06,91.09422
1.66462E+12,19331.37,19334.66,19327.03,19332.19,23.18138
1.66462E+12,19332.01,19333.66,19308.4,19312.18,83.35989
1.66462E+12,19312.18,19317.54,19301,19303.99,50.2632
1.66462E+12,19303.46,19307.08,19294.02,19294.88,63.70925
1.66462E+12,19294.85,19304,19288.61,19292.37,83.20429
1.66462E+12,19292,19297.39,19276.99,19276.99,99.78213
1.66462E+12,19277.55,19290,19270.56,19288.06,95.42268
1.66462E+12,19288.05,19288.72,19266.77,19271.55,69.40705
1.66462E+12,19272,19275.58,19159.84,19211.23,464.02963
1.66462E+12,19211.23,19245.69,19194.62,19235.33,229.3195
1.66462E+12,19235.06,19237.24,19200.11,19220.98,112.0329
1.66462E+12,19221.56,19240.2,19208,19218.37,143.31398
1.66462E+12,19216.49,19241.78,19215.69,19228.33,95.84384
1.66462E+12,19228.66,19238.3,19215.86,19235.59,64.10983
1.66462E+12,19236.98,19265.3,19224.78,19258.77,94.71274
1.66462E+12,19258.77,19260.45,19232.59,19234.11,69.89716
1.66462E+12,19234.1,19254.81,19233.31,19249.83,46.5239
1.66462E+12,19250.3,19250.31,19236.83,19245.17,47.68653
1.66462E+12,19245.35,19256.5,19239.21,19241.12,47.70996
1.66462E+12,19241.2,19245.01,19223,19232.83,64.80232
1.66462E+12,19231.13,19250.98,19230.36,19246.73,35.32813
1.66462E+12,19247.97,19271.28,19246.85,19269.52,65.51566
1.66462E+12,19271.28,19295.97,19265.75,19280.97,81.09242
1.66462E+12,19282.18,19307.34,19280.13,19292.64,152.46082
1.66462E+12,19292.62,19299.69,19275.92,19288.37,63.86516
1.66462E+12,19287.82,19290,19279.4,19281.62,31.63558
1.66462E+12,19281.62,19283.17,19269.98,19273.48,30.54794
1.66462E+12,19273.21,19279.98,19268.36,19277.4,45.33684
1.66462E+12,19276.06,19278.79,19272.54,19276,24.4035
1.66463E+12,19275.78,19277.43,19258.43,19274,59.2813
1.66463E+12,19274,19295,19271.9,19288.9,52.96153
1.66463E+12,19290,19309.67,19285.69,19307.66,54.50394
1.66463E+12,19308.46,19314.83,19300.3,19307.94,52.03557
1.66463E+12,19307.65,19320,19304.54,19314.95,46.46561
1.66463E+12,19314.96,19317,19300,19300.93,52.77051
1.66463E+12,19300.6,19309.36,19297.85,19303.83,40.55869
1.66463E+12,19303.67,19316.82,19296,19314,27.07976
1.66463E+12,19315.24,19334.2,19311.14,19312,67.68018
1.66463E+12,19311.15,19315,19308.36,19312.88,24.07307
1.66463E+12,19313.44,19313.94,19300.67,19305.89,59.57732
1.66463E+12,19305.16,19310.5,19301,19302.72,28.81626
1.66463E+12,19301.16,19304.52,19299.36,19302.12,29.73206
1.66463E+12,19301.67,19310.66,19295,19309.11,38.27079
1.66463E+12,19309.14,19310.88,19302.24,19305,53.71164
1.66463E+12,19303.87,19307,19301.18,19306.17,20.02887
1.66463E+12,19306.16,19308.39,19294.5,19299.01,25.06045
1.66463E+12,19299.01,19303,19293.07,19298.89,40.70457
1.66463E+12,19298.99,19300.69,19293.31,19295,19.01544
1.66463E+12,19293.93,19300,19285.7,19286.52,38.19862
1.66463E+12,19286.08,19287.1,19271.77,19276.62,43.85347
1.66463E+12,19275.4,19294.85,19275.4,19287.03,34.7184
1.66463E+12,19287.42,19292.3,19286.11,19287.61,24.3069
1.66463E+12,19288.59,19290.78,19275.25,19286.3,50.34885
1.66463E+12,19286.79,19288.99,19284.1,19286.66,14.00699
1.66463E+12,19286.97,19288.75,19275.84,19282.25,23.84321
1.66463E+12,19282.24,19303.9,19282.24,19302.56,52.59159
1.66463E+12,19303.27,19303.27,19295.2,19295.74,35.12672
1.66463E+12,19296.23,19298.69,19292.9,19296.2,34.10342
1.66463E+12,19296.04,19302.5,19289.67,19292.81,39.73317
1.66463E+12,19290.42,19294.04,19288.8,19290.16,11.37759
1.66463E+12,19290.16,19292.29,19285,19289.51,24.12775
1.66463E+12,19289.14,19293.3,19288.48,19289.33,58.47657
1.66463E+12,19290,19291.31,19280,19280.81,23.58515
1.66463E+12,19280.81,19284.38,19251,19263.47,87.37469
1.66463E+12,19261.26,19285.32,19257.04,19283.92,44.6039
1.66463E+12,19283.92,19283.92,19265.58,19269.19,54.57928
1.66463E+12,19268,19278.95,19266.2,19272.18,38.907
1.66463E+12,19271.69,19272.19,19260.47,19268.06,51.54359
1.66463E+12,19268.31,19270.55,19261.89,19267.68,25.36451
1.66463E+12,19267.37,19268.76,19258.61,19263.97,42.64432
1.66463E+12,19262.71,19284.68,19262.71,19282.16,33.74738
1.66463E+12,19282.18,19288.39,19270.14,19283.65,55.51963
1.66463E+12,19283.62,19284.6,19273,19275.52,31.29411
1.66463E+12,19273.71,19274.62,19264,19265.98,19.5163
1.66463E+12,19264.6,19266.43,19259.83,19264.5,24.9187
1.66463E+12,19262.83,19273.99,19262.37,19271.19,33.44257
1.66463E+12,19270.46,19272.59,19268.58,19270.16,8.19584
1.66463E+12,19270.17,19272.14,19260.5,19264.92,41.27622
1.66463E+12,19264.74,19266.73,19259.03,19261.76,11.63018
1.66463E+12,19260.83,19267.84,19258.89,19264.31,24.73642
1.66463E+12,19264.79,19268.52,19259.61,19260.66,26.00705
1.66463E+12,19259.99,19262.97,19250.06,19254.94,54.61825
1.66463E+12,19253.63,19261.54,19251.03,19252.52,25.69925
1.66463E+12,19254.03,19256.35,19241.2,19247.57,59.0842
1.66463E+12,19247.57,19266.58,19246.74,19253.01,31.08662
1.66463E+12,19253.53,19270,19251.01,19268.67,58.41414
1.66463E+12,19269.99,19278.74,19264.93,19272.53,41.27808
1.66463E+12,19272.53,19281,19268,19277.54,40.36911
1.66463E+12,19278,19280.96,19270.51,19274.58,18.62405
1.66463E+12,19273.64,19277.56,19258.5,19276.78,40.9025
1.66463E+12,19276.96,19284.14,19273.39,19283.31,29.89879
1.66463E+12,19283.31,19285,19278.47,19283.49,30.77156
1.66463E+12,19283.48,19286.28,19272.25,19273.27,23.20583
1.66463E+12,19273.38,19283,19271,19280,22.58348
1.66463E+12,19279.54,19280.24,19276.88,19279.58,12.18864
1.66463E+12,19279.43,19284.22,19275.72,19284.21,15.34132
1.66463E+12,19284.35,19284.35,19278,19280.66,40.03624
1.66463E+12,19278.94,19288.59,19278.94,19283.9,23.3863
1.66463E+12,19285.04,19298.8,19279.31,19294.21,114.18318
1.66463E+12,19296.04,19297.14,19277.16,19294.85,75.55491
1.66463E+12,19293.8,19304,19289.74,19299.26,84.01165
1.66463E+12,19297,19298.45,19285.04,19288,33.14018
1.66463E+12,19287.99,19291.79,19286.9,19290.26,12.37977
1.66463E+12,19290.28,19291.31,19279.7,19281.51,43.65724
1.66463E+12,19281.92,19290.7,19278.93,19286.87,28.39078
1.66463E+12,19286.87,19295.12,19280.67,19289.44,56.14186
1.66463E+12,19291.99,19295.72,19283.17,19287.93,38.08738
1.66463E+12,19287.79,19295,19284.15,19292.4,21.88914
1.66463E+12,19293.55,19295,19289.95,19294.33,29.58
1.66463E+12,19294.92,19308.26,19290.68,19303.4,81.92459
1.66463E+12,19304.69,19337.74,19304.2,19332.51,116.92178
1.66463E+12,19333.02,19333.89,19306.71,19321.28,47.39365
1.66463E+12,19320.88,19329.95,19317.78,19319.3,43.60894
1.66463E+12,19319.27,19332.75,19317.62,19328.82,37.31627
1.66463E+12,19328.82,19357.94,19326.56,19341.82,132.38458
1.66463E+12,19342,19364.91,19336.73,19338.23,113.94958
1.66463E+12,19337.24,19351.29,19332.82,19346,81.82521
1.66463E+12,19345.55,19349.1,19332.79,19344.13,42.84627
1.66463E+12,19344.26,19357.03,19342,19354.11,51.66278
1.66463E+12,19355.75,19362,19343.34,19360,64.08846
1.66463E+12,19360.01,19400,19352.5,19371.3,273.05292
1.66463E+12,19371.65,19377.08,19362.38,19368.95,60.24121
1.66463E+12,19366.43,19371.21,19360.06,19364.9,46.13447
1.66463E+12,19364.32,19380,19357,19361.57,68.50975
1.66463E+12,19362.24,19370.38,19340.35,19354.56,91.38435
1.66463E+12,19354,19364.3,19354,19356.94,39.9907
1.66463E+12,19357.1,19365.98,19354.75,19360,56.96938
1.66463E+12,19361.09,19361.09,19349.02,19358.76,70.99676
1.66463E+12,19357.03,19359.17,19343,19347.29,42.88918
1.66463E+12,19347.29,19357,19333.33,19342.21,63.42874
1.66463E+12,19341.29,19346.91,19336.95,19336.95,44.30719
