,Open,High,Low,Close,Volume_BTC,,,,,,
1.69E+12,27450.5,27455.63,27450.49,27455.63,0.05728,1.69E+12,1572.41554,4,0,0,0
1.69E+12,27448.42,27448.71,27447.97,27447.97,0.58087,1.69E+12,15944.06235,9,0.57087,15669.58265,0
1.69E+12,27453.47,27456.21,27448.72,27448.72,1.00923,1.69E+12,27707.00371,11,0.78923,21667.90502,0
1.69E+12,27450.75,27450.75,27450.75,27450.75,0.3482,1.69E+12,9558.35115,1,0,0,0
1.69E+12,27450.75,27450.75,27450.75,27450.75,0,1.69E+12,0,0,0,0,0
1.69E+12,27450.76,27450.76,27447.62,27447.62,0.87108,1.69E+12,23910.41391,4,0,0,0
1.69E+12,27444.66,27449.64,27442.92,27449.21,0.69232,1.69E+12,19001.21966,14,0.47407,13011.4645,0
1.69E+12,27449.03,27449.03,27447.76,27447.76,0.01278,1.69E+12,350.7950728,3,0,0,0
1.69E+12,27447.76,27456.42,27447.76,27453.65,0.39588,1.69E+12,10866.95384,14,0.26353,7233.941631,0
1.69E+12,27453.65,27453.65,27453.65,27453.65,0,1.69E+12,0,0,0,0,0
1.69E+12,27453.43,27455.05,27453.43,27455.05,0.4086,1.69E+12,11217.7867,8,0.4086,11217.7867,0
1.69E+12,27460.1,27465.1,27460.1,27465.1,0.52141,1.69E+12,14318.21109,8,0.52141,14318.21109,0
1.69E+12,27465.1,27465.1,27465.1,27465.1,0,1.69E+12,0,0,0,0,0
1.69E+12,27455.79,27457.37,27454.53,27457.37,0.95762,1.69E+12,26291.99429,6,0,0,0
1.69E+12,27455.42,27455.42,27452.27,27452.27,0.61445,1.69E+12,16868.13161,6,0,0,0
1.69E+12,27452.27,27452.27,27452.27,27452.27,0,1.69E+12,0,0,0,0,0
1.69E+12,27452.87,27452.88,27451.45,27451.45,0.60948,1.69E+12,16731.71641,8,0,0,0
1.69E+12,27454.18,27463.43,27454.18,27462.74,1.06143,1.69E+12,29144.97209,17,0.97622,26804.87074,0
1.69E+12,27464.78,27467.47,27464.78,27466.91,1.26554,1.69E+12,34759.4187,13,1.21467,33362.17667,0
1.69E+12,27474.85,27483.41,27474.85,27478.25,1.22136,1.69E+12,33561.92369,24,1.14136,31363.49718,0
1.69E+12,27482.9,27486.45,27480.42,27480.42,0.62967,1.69E+12,17304.74608,16,0.22792,6264.469251,0
1.69E+12,27478.74,27478.74,27469.29,27472.12,2.33799,1.69E+12,64236.75332,14,0.00199,54.6695188,0
1.69E+12,27466.78,27472.01,27466.7,27472.01,1.39925,1.69E+12,38435.69777,12,0.75072,20622.69696,0
1.69E+12,27469.85,27471.98,27469.85,27471.98,0.09479,1.69E+12,2603.874813,7,0.00363,99.7232874,0
1.69E+12,27474.92,27474.93,27474.92,27474.93,0.58797,1.69E+12,16154.43449,2,0.58797,16154.43449,0
1.69E+12,27477.81,27483.54,27475.7,27475.7,1.57247,1.69E+12,43210.2383,20,0.94778,26045.37469,0
1.69E+12,27481.01,27484.22,27475.03,27477.53,2.11653,1.69E+12,58157.88018,35,0.32148,8835.048251,0
1.69E+12,27475.38,27492.29,27470.36,27484.7,1.70569,1.69E+12,46876.25854,29,0.86389,23743.58551,0
1.69E+12,27483.47,27485.68,27482.23,27485.68,0.1675,1.69E+12,4603.44704,5,0.10794,2966.605421,0
1.69E+12,27485.68,27485.68,27485.68,27485.68,0,1.69E+12,0,0,0,0,0
1.69E+12,27489.49,27489.61,27489.49,27489.61,0.35971,1.69E+12,9888.248044,3,0.35971,9888.248044,0
1.69E+12,27490.47,27490.47,27483.88,27484.19,0.84078,1.69E+12,23108.97185,21,0,0,0
1.69E+12,27487.36,27487.36,27487.36,27487.36,0.0157,1.69E+12,431.551552,3,0.0157,431.551552,0
1.69E+12,27484.48,27484.48,27479.11,27479.11,1.13582,1.69E+12,31215.78684,18,0.00536,147.302492,0
1.69E+12,27479.11,27483.59,27479.07,27479.07,0.43728,1.69E+12,12016.35034,24,0.04256,1169.70158,0
1.69E+12,27477.95,27482.19,27477.93,27482.19,0.2157,1.69E+12,5927.00508,10,0.00364,100.0351716,0
1.69E+12,27478.5,27478.5,27478.5,27478.5,0.01646,1.69E+12,452.29611,1,0,0,0
1.69E+12,27477.54,27477.54,27477.54,27477.54,0.00193,1.69E+12,53.0316522,2,0,0,0
1.69E+12,27475.68,27475.68,27467.14,27475.22,2.23789,1.69E+12,61480.53383,26,0.76359,20977.66873,0
1.69E+12,27475.71,27475.71,27475.71,27475.71,0.00872,1.69E+12,239.5881912,1,0,0,0
1.69E+12,27472.4,27475.34,27472.38,27475.34,0.26719,1.69E+12,7340.729937,4,0.12965,3562.177831,0
1.69E+12,27477.67,27483.95,27474.07,27483.95,1.52919,1.69E+12,42021.91839,27,1.26321,34713.14409,0
1.69E+12,27483.95,27483.95,27483.95,27483.95,0,1.69E+12,0,0,0,0,0
1.69E+12,27483.95,27483.95,27483.95,27483.95,0,1.69E+12,0,0,0,0,0
1.69E+12,27478.14,27478.14,27478.14,27478.14,0.18333,1.69E+12,5037.567406,1,0,0,0
1.69E+12,27481,27482.84,27481,27482.84,0.01134,1.69E+12,311.6377048,2,0.01134,311.6377048,0
1.69E+12,27476.76,27476.76,27465.99,27465.99,0.29365,1.69E+12,8067.10007,10,0.00906,248.8588467,0
1.69E+12,27465.99,27465.99,27465.99,27465.99,0,1.69E+12,0,0,0,0,0
1.69E+12,27471.39,27471.39,27455.55,27457.3,1.29358,1.69E+12,35523.31467,17,0.11131,3056.44119,0
1.69E+12,27455.92,27458.31,27455.92,27458.31,0.06281,1.69E+12,1724.630543,4,0.06281,1724.630543,0
1.69E+12,27461.37,27461.37,27450.1,27450.1,1.04851,1.69E+12,28782.35882,13,0,0,0
1.69E+12,27458.19,27458.2,27458.19,27458.2,0.33072,1.69E+12,9080.97586,5,0.33072,9080.97586,0
1.69E+12,27463.29,27463.29,27459.3,27459.3,0.09641,1.69E+12,2647.733036,2,0.09572,2628.786119,0
1.69E+12,27464,27469.92,27464,27469.92,0.27068,1.69E+12,7434.030661,8,0.27068,7434.030661,0
1.69E+12,27474.08,27475.32,27474.08,27475.32,0.37882,1.69E+12,10407.76531,5,0.36882,10133.02451,0
1.69E+12,27473.48,27473.48,27465.84,27465.84,0.83346,1.69E+12,22893.75671,10,0,0,0
1.69E+12,27463.5,27463.5,27463.5,27463.5,0.001,1.69E+12,27.4635,1,0.001,27.4635,0
1.69E+12,27463.43,27471.55,27463.43,27471.55,0.73237,1.69E+12,20115.19368,11,0.73237,20115.19368,0
1.69E+12,27471.55,27471.55,27471.55,27471.55,0,1.69E+12,0,0,0,0,0
1.69E+12,27471.55,27471.55,27471.55,27471.55,0,1.69E+12,0,0,0,0,0
1.69E+12,27472.6,27475.18,27472.6,27475.18,0.58404,1.69E+12,16045.09942,3,0.58404,16045.09942,0
1.69E+12,27475.12,27475.12,27475.12,27475.12,0.00082,1.69E+12,22.5295984,1,0,0,0
1.69E+12,27475.12,27475.12,27475.12,27475.12,0,1.69E+12,0,0,0,0,0
1.69E+12,27472.71,27476.49,27472.71,27476.49,1.2745,1.69E+12,35017.7954,14,1.2745,35017.7954,0
1.69E+12,27476.49,27476.49,27476.49,27476.49,0,1.69E+12,0,0,0,0,0
1.69E+12,27474.73,27474.73,27474.73,27474.73,0.04,1.69E+12,1098.9892,1,0,0,0
1.69E+12,27472.73,27472.73,27467.39,27467.39,0.53467,1.69E+12,14687.88968,5,0,0,0
1.69E+12,27467.39,27467.39,27467.39,27467.39,0,1.69E+12,0,0,0,0,0
1.69E+12,27467.32,27467.32,27463.71,27463.71,1.02879,1.69E+12,28256.37593,7,0,0,0
1.69E+12,27469.92,27483.21,27469.92,27483.21,1.27071,1.69E+12,34913.77727,26,0.79084,21730.60268,0
1.69E+12,27483.21,27483.21,27483.21,27483.21,0,1.69E+12,0,0,0,0,0
1.69E+12,27480.68,27480.68,27480.65,27480.65,0.12841,1.69E+12,3528.791318,3,0,0,0
1.69E+12,27483.24,27483.24,27483.24,27483.24,0.08231,1.69E+12,2262.145484,1,0.08231,2262.145484,0
1.69E+12,27483.24,27483.24,27483.24,27483.24,0,1.69E+12,0,0,0,0,0
1.69E+12,27483.24,27483.24,27483.24,27483.24,0,1.69E+12,0,0,0,0,0
1.69E+12,27483.24,27483.24,27483.24,27483.24,0,1.69E+12,0,0,0,0,0
1.69E+12,27477.41,27477.41,27474.25,27474.25,1.08288,1.69E+12,29753.16654,14,0,0,0
1.69E+12,27461.45,27461.45,27459.08,27459.08,0.18897,1.69E+12,5189.022976,3,0,0,0
1.69E+12,27457.86,27457.86,27446.59,27455.73,0.43957,1.69E+12,12067.55783,14,0.10288,2824.40462,0
1.69E+12,27458.07,27461.15,27455.98,27455.98,2.22017,1.69E+12,60962.83743,16,1.87585,51509.19439,0
1.69E+12,27453.05,27453.05,27443.74,27443.74,1.75856,1.69E+12,48272.3904,19,0.30122,8268.39916,0
1.69E+12,27446.13,27446.13,27446.13,27446.13,0.00039,1.69E+12,10.7039907,1,0,0,0
1.69E+12,27451.66,27461.38,27449.43,27461.38,1.50217,1.69E+12,41243.95316,35,1.26217,34654.61908,0
1.69E+12,27462.96,27465.85,27462.96,27465.85,0.7051,1.69E+12,19365.9828,20,0.7051,19365.9828,0
1.69E+12,27465.85,27467.9,27465.85,27467.9,0.42423,1.69E+12,11652.06696,8,0.42423,11652.06696,0
1.69E+12,27467.9,27467.9,27467.9,27467.9,0,1.69E+12,0,0,0,0,0
1.69E+12,27467.9,27474.66,27463.9,27465.45,1.23732,1.69E+12,33989.24866,16,0.94399,25932.29713,0
1.69E+12,27460.93,27460.93,27460.93,27460.93,0.00207,1.69E+12,56.8441251,1,0.00207,56.8441251,0
1.69E+12,27465.77,27472.38,27463.82,27463.82,1.10709,1.69E+12,30410.21993,20,0.9006,24738.47845,0
1.69E+12,27462.22,27467.65,27456.7,27467.65,2.53267,1.69E+12,69552.22777,17,0.69145,18991.13844,0
1.69E+12,27469.61,27469.61,27463.38,27463.38,0.22041,1.69E+12,6053.26589,3,0,0,0
1.69E+12,27466.77,27466.94,27466.77,27466.94,0.05538,1.69E+12,1521.109893,2,0.05438,1493.642953,0
1.69E+12,27469.25,27469.25,27468.04,27468.04,0.08577,1.69E+12,2355.934263,2,0.00039,10.7130075,0
1.69E+12,27469.63,27470.89,27466.33,27466.33,0.73543,1.69E+12,20201.66756,8,0.55162,15153.05123,0
1.69E+12,27469.48,27469.48,27469.48,27469.48,0.00048,1.69E+12,13.1853504,1,0.00048,13.1853504,0
1.69E+12,27466.37,27466.37,27464.69,27464.69,0.80939,1.69E+12,22230.40398,7,0,0,0
1.69E+12,27464.04,27464.04,27455.85,27455.85,0.90596,1.69E+12,24877.1096,9,0,0,0
1.69E+12,27453.98,27454.05,27453.72,27454.05,0.22537,1.69E+12,6187.284041,4,0.04848,1330.972339,0
1.69E+12,27446.15,27446.15,27436.83,27436.83,1.42456,1.69E+12,39093.12356,14,0,0,0
1.69E+12,27436.8,27438.42,27435.06,27435.06,0.00876,1.69E+12,240.3546558,3,0.00776,212.9195958,0
1.69E+12,27435.45,27435.45,27425.95,27430.16,0.65162,1.69E+12,17874.68051,11,0.39908,10946.76699,0
1.69E+12,27432.56,27432.56,27432.56,27432.56,0.04306,1.69E+12,1181.246034,1,0.04306,1181.246034,0
1.69E+12,27440.12,27440.12,27433.68,27435.93,0.0424,1.69E+12,1163.195064,4,0.0016,43.90084,0
1.69E+12,27442.04,27445.6,27442.04,27445.6,0.56948,1.69E+12,15627.75859,5,0.55948,15353.30259,0
1.69E+12,27445.6,27445.6,27445.6,27445.6,0,1.69E+12,0,0,0,0,0
1.69E+12,27445.6,27445.6,27445.6,27445.6,0,1.69E+12,0,0,0,0,0
1.69E+12,27441.61,27445.91,27437.36,27445.91,1.09468,1.69E+12,30039.31408,10,0.4061,11145.55306,0
1.69E+12,27445.91,27445.91,27445.91,27445.91,0,1.69E+12,0,0,0,0,0
1.69E+12,27445.91,27445.91,27445.91,27445.91,0,1.69E+12,0,0,0,0,0
1.69E+12,27441.81,27441.81,27431.6,27431.6,1.11261,1.69E+12,30527.39161,15,0.08,2194.87942,0
1.69E+12,27427.9,27435.36,27427.9,27435.08,0.11539,1.69E+12,3165.532463,8,0.08666,2377.528896,0
1.69E+12,27431.93,27431.93,27424.14,27424.14,0.35003,1.69E+12,9601.022228,9,0,0,0
1.69E+12,27432.05,27432.05,27432.04,27432.04,0.09231,1.69E+12,2532.252516,3,0,0,0
1.69E+12,27432.84,27440.84,27432.84,27440.56,1.19342,1.69E+12,32742.1734,14,1.18128,32409.05021,0
1.69E+12,27437.95,27445.06,27436.5,27436.5,1.60254,1.69E+12,43975.66488,32,1.15304,31641.50282,0
1.69E+12,27445.65,27445.66,27443.96,27444.21,0.30103,1.69E+12,8261.840707,5,0.30103,8261.840707,0
1.69E+12,27445.98,27445.98,27445.96,27445.97,1.10504,1.69E+12,30328.90511,7,1.10414,30304.20373,0
1.69E+12,27439.28,27439.28,27430.43,27432.28,1.90995,1.69E+12,52398.50606,23,0.13772,3778.445651,0
1.69E+12,27439.92,27439.92,27439.92,27439.92,0.00094,1.69E+12,25.7935248,1,0.00094,25.7935248,0
1.69E+12,27437.99,27443.38,27425.99,27434.32,1.94525,1.69E+12,53370.66032,32,1.06359,29184.00303,0
1.69E+12,27435.91,27438.07,27435.91,27438.07,1.10949,1.69E+12,30440.24344,11,1.10233,30243.78685,0
1.69E+12,27425.16,27428.62,27425.05,27425.05,0.38266,1.69E+12,10494.94797,7,0.12685,3479.32004,0
1.69E+12,27428.59,27430,27428.59,27429.18,0.47052,1.69E+12,12906.2013,7,0.36052,9889.0495,0
1.69E+12,27420,27420,27417.81,27417.81,0.64829,1.69E+12,17774.78237,5,0,0,0
1.69E+12,27412.52,27412.52,27407.12,27407.12,1.0502,1.69E+12,28786.94031,11,0.04838,1326.006548,0
1.69E+12,27407.12,27407.12,27407.12,27407.12,0,1.69E+12,0,0,0,0,0
1.69E+12,27407.12,27407.12,27407.12,27407.12,0,1.69E+12,0,0,0,0,0
1.69E+12,27406.71,27406.71,27406.71,27406.71,0.04384,1.69E+12,1201.510166,1,0.04384,1201.510166,0
1.69E+12,27394.85,27402.36,27394.85,27402.36,0.59589,1.69E+12,16325.62558,7,0.59589,16325.62558,0
1.69E+12,27397.08,27402.21,27393.55,27393.55,1.01193,1.69E+12,27723.6259,21,0.29923,8199.280986,0
1.69E+12,27390.26,27390.44,27383.59,27385.35,0.52714,1.69E+12,14437.03631,13,0.05562,1523.359918,0
1.69E+12,27389.38,27393.54,27389.38,27393.54,1.07446,1.69E+12,29430.70071,8,1.07446,29430.70071,0
1.69E+12,27399.26,27405.1,27398.26,27405.1,0.90182,1.69E+12,24711.13193,24,0.57813,15841.21445,0
1.69E+12,27402.36,27402.36,27395.58,27395.58,0.67779,1.69E+12,18571.44934,8,0.08147,2232.35419,0
1.69E+12,27392.13,27402.47,27390.53,27402.47,2.16238,1.69E+12,59244.52298,21,1.8676,51169.42898,0
1.69E+12,27394.96,27401.29,27390.05,27398.17,0.80842,1.69E+12,22148.82785,16,0.69799,19123.64867,0
1.69E+12,27401.23,27404.63,27400.19,27400.19,0.03026,1.69E+12,829.1841474,4,0.00999,273.7722537,0
1.69E+12,27411.11,27411.11,27411.11,27411.11,0.0004,1.69E+12,10.964444,1,0.0004,10.964444,0
1.69E+12,27411.13,27419.46,27408.19,27419.46,1.10235,1.69E+12,30222.80843,18,0.98905,27117.44132,0
1.69E+12,27419.09,27419.09,27415.32,27417.05,1.20323,1.69E+12,32988.48867,13,0.16658,4567.132189,0
1.69E+12,27419.59,27419.59,27419.59,27419.59,0.02799,1.69E+12,767.4743241,1,0.02799,767.4743241,0
1.69E+12,27427.25,27427.29,27427.25,27427.29,0.05348,1.69E+12,1466.811069,2,0.05348,1466.811069,0
1.69E+12,27423.19,27423.54,27418.94,27418.94,0.91951,1.69E+12,25215.2871,10,0,0,0
1.69E+12,27419,27419,27411.48,27411.48,0.64918,1.69E+12,17798.45095,12,0.002,54.83304,0
1.69E+12,27417.48,27424.16,27417.48,27424.16,1.16746,1.69E+12,32012.48236,9,1.16746,32012.48236,0
1.69E+12,27424.34,27431.48,27424.34,27431.48,0.50839,1.69E+12,13943.4164,6,0.4984,13669.37591,0
1.69E+12,27431.48,27431.48,27431.48,27431.48,0,1.69E+12,0,0,0,0,0
1.69E+12,27433.32,27433.33,27433.32,27433.33,0.30036,1.69E+12,8239.874187,2,0.30036,8239.874187,0
1.69E+12,27432.11,27438.97,27432.11,27434.03,1.42996,1.69E+12,39232.24649,16,0.58425,16030.68252,0
1.69E+12,27434.03,27434.03,27434.03,27434.03,0.35168,1.69E+12,9647.99967,2,0,0,0
1.69E+12,27430.84,27434.2,27430.84,27434.2,0.26394,1.69E+12,7240.157263,2,0.01826,500.948492,0
1.69E+12,27431.44,27431.44,27424.65,27425.64,1.92332,1.69E+12,52753.28521,18,0.1323,3628.849392,0
1.69E+12,27431.98,27432.63,27431.98,27432.63,0.08088,1.69E+12,2218.719347,3,0.08088,2218.719347,0
1.69E+12,27436.38,27448.73,27436.38,27448.73,0.09836,1.69E+12,2698.781228,3,0.01363,374.0967506,0
1.69E+12,27450.58,27452.72,27448.85,27448.85,0.22885,1.69E+12,6282.052208,7,0.13264,3641.16095,0
1.69E+12,27448.85,27448.85,27448.85,27448.85,0,1.69E+12,0,0,0,0,0
1.69E+12,27448.29,27448.29,27448.29,27448.29,0.04158,1.69E+12,1141.299898,1,0.04158,1141.299898,0
1.69E+12,27453.05,27466.02,27453.05,27466.02,1.22138,1.69E+12,33534.30813,11,1.22138,33534.30813,0
1.69E+12,27467.22,27470.56,27466.4,27470.56,0.4538,1.69E+12,12465.7879,6,0.4538,12465.7879,0
1.69E+12,27465,27465,27460,27460,0.50912,1.69E+12,13981.98168,12,0,0,0
1.69E+12,27460,27460,27450.53,27458.25,0.94194,1.69E+12,25864.07183,12,0.34662,9517.578615,0
1.69E+12,27459.09,27460.84,27459.09,27459.63,0.72274,1.69E+12,19846.49099,7,0.72274,19846.49099,0
1.69E+12,27461.86,27464.19,27461.86,27464.19,0.29007,1.69E+12,7966.303247,7,0.29007,7966.303247,0
1.69E+12,27465.8,27468.47,27463.51,27468.47,0.64491,1.69E+12,17713.64525,6,0.55074,15127.40622,0
1.69E+12,27468.47,27468.47,27468.47,27468.47,0,1.69E+12,0,0,0,0,0
1.69E+12,27471.93,27471.96,27471.93,27471.96,0.12663,1.69E+12,3478.771867,12,0.12663,3478.771867,0
1.69E+12,27474.64,27474.64,27468.33,27468.33,0.44643,1.69E+12,12263.17318,6,0,0,0
1.69E+12,27468.33,27468.33,27468.33,27468.33,0,1.69E+12,0,0,0,0,0
1.69E+12,27465.96,27465.96,27455.01,27455.01,1.45613,1.69E+12,39985.54156,12,0,0,0
1.69E+12,27451.38,27459.87,27451.38,27459.87,0.69621,1.69E+12,19117.07667,9,0.69541,19095.11557,0
1.69E+12,27463.4,27466.1,27463.4,27466.1,0.44909,1.69E+12,12333.94971,3,0.44909,12333.94971,0
1.69E+12,27458.39,27458.39,27453.25,27453.25,1.11143,1.69E+12,30517.23882,13,0,0,0
1.69E+12,27460.31,27470.51,27460.31,27469.63,1.5909,1.69E+12,43696.27451,38,1.07395,29499.07224,0
1.69E+12,27475.15,27479.84,27473.03,27473.03,0.71456,1.69E+12,19632.56171,25,0.53787,14778.34857,0
1.69E+12,27473.01,27473.03,27473.01,27473.03,0.37864,1.69E+12,10402.38105,3,0,0,0
1.69E+12,27473.04,27477.28,27473.03,27473.03,0.72183,1.69E+12,19831.58526,11,0.18333,5037.356361,0
1.69E+12,27468.67,27475.01,27467.38,27475.01,0.29555,1.69E+12,8118.519889,13,0.0654,1796.690817,0
1.69E+12,27474.41,27474.78,27469.7,27469.7,0.20681,1.69E+12,5681.020992,7,0.00206,56.5976842,0
1.69E+12,27467.92,27467.92,27457.38,27466.87,1.11934,1.69E+12,30743.25805,17,0.30433,8358.680317,0
1.69E+12,27469.61,27478.02,27469.61,27478.02,0.70433,1.69E+12,19352.75679,3,0.70352,19330.50641,0
1.69E+12,27473.87,27473.87,27473.87,27473.87,0.08637,1.69E+12,2372.918152,2,0,0,0
1.69E+12,27468.19,27468.19,27463.59,27467.4,1.01708,1.69E+12,27934.92559,13,0.0005,13.7337,0
1.69E+12,27462.43,27462.43,27461.24,27461.24,0.18342,1.69E+12,5037.0427,3,0,0,0
1.69E+12,27460.68,27460.68,27454.05,27454.07,0.75923,1.69E+12,20846.11435,7,0.35361,9708.033683,0
1.69E+12,27451.38,27451.38,27451.09,27451.09,0.35032,1.69E+12,9616.665994,4,0,0,0
1.69E+12,27453.85,27454.01,27453.85,27453.99,0.0024,1.69E+12,65.889504,6,0.002,54.907964,0
1.69E+12,27453.98,27455.78,27450.66,27450.66,0.39548,1.69E+12,10856.90023,11,0.21015,5769.455329,0
1.69E+12,27446.82,27446.82,27446.82,27446.82,0.0088,1.69E+12,241.532016,1,0.0088,241.532016,0
1.69E+12,27444.02,27453.86,27444.02,27452.16,1.7935,1.69E+12,49233.29494,16,1.78986,49133.39871,0
1.69E+12,27455.78,27460.04,27454.2,27454.2,0.72854,1.69E+12,20003.87839,7,0.72804,19990.15129,0
1.69E+12,27459.92,27459.92,27452.57,27452.57,0.32364,1.69E+12,8885.41496,7,0.09851,2704.932443,0
1.69E+12,27452.22,27452.22,27449.24,27449.24,0.79339,1.69E+12,21779.36374,7,0,0,0
1.69E+12,27449.24,27449.24,27449.24,27449.24,0,1.69E+12,0,0,0,0,0
1.69E+12,27449.62,27449.62,27449.62,27449.62,0.001,1.69E+12,27.44962,1,0.001,27.44962,0
1.69E+12,27453.79,27453.81,27450.48,27450.48,0.73442,1.69E+12,20161.31063,9,0.71056,19506.34218,0
1.69E+12,27450.77,27450.78,27450.77,27450.78,0.12463,1.69E+12,3421.190706,2,0.12463,3421.190706,0
1.69E+12,27450.78,27458.22,27447.69,27447.69,2.64616,1.69E+12,72644.28753,28,1.6287,44714.22975,0
1.69E+12,27444.21,27444.21,27438,27438,0.01044,1.69E+12,286.4978667,5,0.00727,199.5194067,0
1.69E+12,27438.46,27440.79,27435.42,27439.07,0.40651,1.69E+12,11154.83707,8,0.34749,9535.385236,0
1.69E+12,27430.79,27430.79,27420.15,27420.15,2.14121,1.69E+12,58727.57114,22,0,0,0
1.69E+12,27424.93,27428.46,27415.2,27428.46,1.16666,1.69E+12,31995.64245,18,0.74621,20466.40681,0
1.69E+12,27429.25,27429.34,27421.09,27422.34,0.94952,1.69E+12,26038.7748,10,0.23133,6344.88554,0
1.69E+12,27425.69,27438.88,27425.69,27435.22,1.52436,1.69E+12,41810.55406,20,1.50291,41222.06849,0
1.69E+12,27436,27436,27425.77,27428.04,0.37718,1.69E+12,10344.7063,9,0.09006,2470.180918,0
1.69E+12,27428.04,27428.04,27428.04,27428.04,0,1.69E+12,0,0,0,0,0
1.69E+12,27428.88,27431.2,27423.91,27428.84,1.77618,1.69E+12,48717.76536,25,1.77618,48717.76536,0
1.69E+12,27423.7,27424.46,27423.7,27424.46,0.09558,1.69E+12,2621.229127,2,0.09558,2621.229127,0
1.69E+12,27422.58,27422.58,27421.39,27421.39,0.76513,1.69E+12,20981.35583,6,0,0,0
1.69E+12,27418.47,27420.62,27417.52,27417.52,0.0952,1.69E+12,2610.239962,3,0.001,27.42062,0
1.69E+12,27419.9,27425.4,27419.9,27425.4,0.79922,1.69E+12,21917.45067,11,0.68821,18873.53788,0
1.69E+12,27428.43,27428.43,27428.43,27428.43,0.102,1.69E+12,2797.69986,7,0,0,0
1.69E+12,27425.37,27425.37,27424.24,27424.26,0.8734,1.69E+12,23953.06045,13,0.0004,10.969696,0
1.69E+12,27424.13,27424.13,27423,27423,0.0064,1.69E+12,175.51172,4,0,0,0
1.69E+12,27422.57,27426.95,27422.57,27426.95,0.639,1.69E+12,17525.31815,7,0.639,17525.31815,0
1.69E+12,27429.68,27430.65,27429.68,27430.65,0.00965,1.69E+12,264.702232,3,0.00965,264.702232,0
1.69E+12,27430.03,27430.03,27430.02,27430.02,0.05066,1.69E+12,1389.604837,3,0,0,0
1.69E+12,27435.98,27435.98,27420.93,27426.65,2.11145,1.69E+12,57910.85381,35,0.0636,1744.298923,0
1.69E+12,27425.47,27428.44,27425.47,27428.44,0.04439,1.69E+12,1217.545478,3,0.04439,1217.545478,0
1.69E+12,27432.94,27443.95,27432.94,27443.95,2.04069,1.69E+12,55991.55933,22,2.04069,55991.55933,0
1.69E+12,27447.15,27448.57,27441.8,27441.8,0.73542,1.69E+12,20182.49666,11,0,0,0
1.69E+12,27441.55,27441.55,27433.59,27438.58,2.11621,1.69E+12,58062.61592,13,0.006,164.63148,0
1.69E+12,27438.59,27438.65,27436.24,27436.24,0.20524,1.69E+12,5631.453519,5,0.18333,5030.325495,0
1.69E+12,27439.52,27453.99,27438.62,27453.99,2.01986,1.69E+12,55434.52105,37,1.73876,47720.29239,0
1.69E+12,27455,27457.76,27452.8,27452.8,0.18364,1.69E+12,5042.159265,15,0.00517,141.94235,0
1.69E+12,27458.48,27463.54,27455.02,27455.02,0.46335,1.69E+12,12724.41819,11,0.44577,12241.69977,0
1.69E+12,27457.56,27458.53,27450.45,27450.45,0.9488,1.69E+12,26047.3053,17,0.24492,6725.021086,0
1.69E+12,27455.76,27465.81,27455.76,27465.81,0.64603,1.69E+12,17738.09666,8,0.64603,17738.09666,0
1.69E+12,27465.8,27470.15,27456.38,27464.35,1.53428,1.69E+12,42134.56862,38,0.72801,19994.3131,0
1.69E+12,27468.54,27468.55,27468.54,27468.55,0.35317,1.69E+12,9701.067798,2,0.35317,9701.067798,0
1.69E+12,27470.98,27476.56,27470.3,27476.56,1.35351,1.69E+12,37185.29665,13,0.65251,17928.38024,0
1.69E+12,27482.06,27482.06,27478.62,27478.62,0.46498,1.69E+12,12777.14046,8,0,0,0
1.69E+12,27474.68,27474.68,27474.67,27474.67,0.56077,1.69E+12,15406.97281,6,0,0,0
1.69E+12,27477.83,27483.21,27477.83,27483.21,2.15164,1.69E+12,59126.84867,19,2.15164,59126.84867,0
1.69E+12,27480.41,27517.06,27480.41,27514.49,2.1165,1.69E+12,58201.72371,40,1.63067,44841.52692,0
1.69E+12,27515.82,27517.66,27504.63,27504.69,0.87567,1.69E+12,24088.59274,14,0.0008,22.013832,0
1.69E+12,27502.32,27513.94,27497.09,27503.99,4.08233,1.69E+12,112275.7255,45,1.15032,31639.6512,0
1.69E+12,27504.61,27517.83,27493.77,27515.9,2.28949,1.69E+12,62985.23568,40,1.83799,50566.10039,0
1.69E+12,27508.77,27511.24,27503.91,27511.24,0.81224,1.69E+12,22343.62473,9,0.41489,11413.06946,0
1.69E+12,27509.09,27509.34,27503.85,27503.85,0.21713,1.69E+12,5972.646412,4,0.21713,5972.646412,0
1.69E+12,27500.88,27509.85,27498.71,27506.92,1.90989,1.69E+12,52528.66045,38,0.89261,24552.04446,0
1.69E+12,27502.91,27506.99,27498.44,27506.99,1.73098,1.69E+12,47608.15337,25,1.17602,32346.24405,0
1.69E+12,27501.81,27501.81,27500.19,27500.19,0.79728,1.69E+12,21925.48095,7,0,0,0
1.69E+12,27497.86,27497.86,27490.58,27494.59,1.09364,1.69E+12,30069.75326,26,0.09304,2558.09624,0
1.69E+12,27492.33,27492.33,27486.25,27486.25,0.10369,1.69E+12,2850.22731,9,0,0,0
1.69E+12,27487.5,27487.53,27484.07,27484.07,0.2117,1.69E+12,5818.727727,8,0.09771,2685.804997,0
1.69E+12,27484.23,27505,27484.23,27503.91,1.57683,1.69E+12,43351.84552,43,1.40583,38651.41946,0
1.69E+12,27500.61,27505.57,27500.61,27502.42,0.1895,1.69E+12,5211.876722,7,0.1775,4881.869402,0
