,Open,High,Low,Close,Volume_BTC
1.6744E+12,22884.22,22891.18,22878.92,22881.85,74.1994
1.6744E+12,22882.45,22891.3,22873.75,22876.92,37.84447
1.6744E+12,22876.67,22885.28,22875.02,22881.81,58.41634
1.6744E+12,22882.28,22894.2,22881.81,22889.56,72.42246
1.6744E+12,22890.65,22894.57,22883.67,22892.46,83.03987
1.6744E+12,22892.86,22896.44,22886.42,22886.62,56.44678
1.6744E+12,22886.62,22888.18,22877.99,22885.78,48.40728
1.6744E+12,22886.79,22892.5,22878.36,22885.19,68.9808
1.6744E+12,22885.22,22887,22876,22878.86,57.58157
1.6744E+12,22878.79,22887.9,22876.03,22883.5,55.41963
1.6744E+12,22881.84,22885.75,22875.21,22875.64,33.59052
1.6744E+12,22875.64,22882.71,22871.78,22882.01,39.52744
1.6744E+12,22880.97,22895.91,22879.69,22890.64,58.41822
1.6744E+12,22891.56,22901.35,22890.37,22893.83,84.10604
1.6744E+12,22895.02,22905.45,22894.67,22902.93,74.21578
1.6744E+12,22903.52,22913.19,22902.25,22911.42,86.5563
1.6744E+12,22911.35,22915.67,22905.15,22911.33,102.61526
1.6744E+12,22912,22924.76,22910.69,22915.7,130.86794
1.6744E+12,22915.71,22925.21,22913.82,22921.88,87.50824
1.6744E+12,22921.5,22927.06,22916.41,22921.22,67.07619
1.6744E+12,22921.21,22921.35,22906.53,22911,72.52434
1.6744E+12,22910.99,22929.27,22910.32,22927.2,89.54893
1.6744E+12,22927.18,22943,22921.6,22935.9,204.21775
1.6744E+12,22935.9,22946,22924.39,22925.08,152.01326
1.6744E+12,22924.98,22929.39,22910.63,22928.18,130.75073
1.6744E+12,22928.39,22928.69,22911.4,22918.86,202.74293
1.6744E+12,22917.46,22927.43,22916.29,22920.59,53.9291
1.6744E+12,22920.7,22942.88,22920.7,22928.71,84.09251
1.6744E+12,22929.55,22933.42,22917.13,22921,88.66221
1.6744E+12,22920.81,22925.88,22916.34,22921.36,51.51434
1.6744E+12,22920.69,22921.33,22900.46,22904.57,88.44729
1.6744E+12,22903.94,22915,22901.16,22912.27,50.20496
1.6744E+12,22912.27,22913.63,22899,22904.77,91.45701
1.6744E+12,22906.14,22925,22903.55,22923.6,69.97813
1.6744E+12,22923.74,22926.67,22915.75,22922.01,77.4876
1.6744E+12,22922.55,22923.59,22910,22911.21,48.04511
1.6744E+12,22911.2,22915.48,22905.76,22907.64,82.13244
1.6744E+12,22906.73,22911,22905.07,22909.61,31.45029
1.6744E+12,22909.61,22914,22901.66,22902.1,42.7451
1.6744E+12,22902.4,22905.72,22896.51,22897.99,89.29731
1.6744E+12,22897.48,22897.74,22880.95,22884.35,92.35294
1.6744E+12,22883.77,22899.87,22877.93,22889.3,105.06684
1.6744E+12,22889.29,22902.57,22878.61,22882.28,58.94932
1.6744E+12,22882.09,22895.95,22871.25,22895.8,114.36927
1.6744E+12,22896.21,22928.39,22893.89,22927.51,162.70279
1.6744E+12,22925.82,22936.34,22914.12,22922.56,189.34094
1.6744E+12,22921.53,22980,22921.09,22962.21,360.49797
1.6744E+12,22961.29,22979.79,22949.91,22961.26,275.23476
1.6744E+12,22961.12,22986.12,22957.19,22965.26,170.75885
1.6744E+12,22967.12,22974.68,22948,22974,133.9788
1.6744E+12,22971.95,23046.73,22960.01,22981.89,503.75577
1.6744E+12,22980.92,23000.66,22965.62,22980.51,252.79371
1.6744E+12,22979.46,23015,22972.89,22997,259.5448
1.6744E+12,22997,23018.99,22992.31,22995.29,196.25753
1.6744E+12,22994.98,23022.07,22976.72,23013.86,210.18626
1.6744E+12,23014,23028.29,23002.72,23024.13,198.35572
1.6744E+12,23024.72,23024.84,23002.3,23011.6,170.84436
1.6744E+12,23012.58,23030,23000.77,23027.29,130.48066
1.6744E+12,23026.12,23058.28,23021.93,23046.71,213.31867
1.6744E+12,23046.38,23082.81,23040.72,23076.06,289.78856
1.6744E+12,23076.3,23082.61,23051.55,23065.67,178.81334
1.6744E+12,23064.22,23064.22,23041.13,23044.06,177.65286
1.6744E+12,23043.97,23064.34,23041.08,23058.29,120.73282
1.6744E+12,23057.9,23057.9,23031.97,23036.01,133.40163
1.6744E+12,23036.11,23056.29,23035.34,23053.22,135.7795
1.6744E+12,23053.21,23062.69,23026.46,23026.88,144.14039
1.6744E+12,23029.13,23034.47,23020.69,23027.8,118.52206
1.6744E+12,23027.96,23051.54,23022.05,23044.7,95.75932
1.6744E+12,23044.7,23067,23044,23060.91,121.75942
1.6744E+12,23060.85,23069.3,23054.14,23056.78,76.53699
1.6744E+12,23057.55,23069.48,23052.61,23057.6,77.78834
1.6744E+12,23059.08,23066.85,23055.22,23056.22,71.62392
1.6744E+12,23057.48,23058.07,23013.98,23021.15,158.41176
1.6744E+12,23021,23024.23,22952.59,22981.16,401.16881
1.6744E+12,22980.16,22990.97,22953.36,22957.27,213.92046
1.6744E+12,22958.97,22958.97,22770,22819.24,888.05769
1.6744E+12,22819.24,22866.33,22650.73,22676.54,1181.83166
1.6744E+12,22676.54,22765.26,22675.45,22746.13,650.10113
1.6744E+12,22744.68,22802.71,22742.91,22779,397.71137
1.6744E+12,22777,22788.99,22733.38,22759.92,300.0845
1.6744E+12,22759.77,22790.34,22738.72,22744.68,399.90755
1.6744E+12,22743.76,22783.21,22738.09,22769.12,250.89115
1.6744E+12,22771.72,22786.66,22761.39,22782.05,212.88193
1.6744E+12,22782.32,22797.44,22748.5,22793.95,167.2668
1.6744E+12,22795.71,22834.37,22791.72,22830.37,344.03542
1.6744E+12,22833.02,22834.91,22787.01,22808.54,209.40326
1.6744E+12,22809.79,22819.16,22800.25,22817.64,161.05394
1.6744E+12,22818.43,22833.83,22806.35,22820.78,116.62646
1.6744E+12,22820.77,22831.3,22810,22813.4,160.50462
1.6744E+12,22812.48,22823.79,22793.77,22799.16,227.89322
1.6744E+12,22799.18,22804.99,22754.36,22761.34,158.37297
1.6744E+12,22761.34,22808.28,22760.56,22805.43,149.11988
1.6744E+12,22807.89,22809.65,22765.41,22772.65,134.69995
1.6744E+12,22772.9,22804.93,22772.21,22794.37,151.84699
1.6744E+12,22792.89,22817.78,22792.61,22805.66,126.11857
1.6744E+12,22806.43,22824.53,22796.91,22820.61,123.83461
1.6744E+12,22821.07,22830.34,22811.41,22818.36,75.75364
1.6744E+12,22816.89,22825.21,22810,22820.48,80.21321
1.6744E+12,22820.19,22820.19,22795.67,22810.28,81.70564
1.6744E+12,22809.23,22854.08,22809.23,22848.45,179.18039
1.6744E+12,22848.77,22871.21,22838.08,22847.26,279.30673
1.6744E+12,22847.7,22865.83,22841,22847.01,114.87055
1.6744E+12,22845.91,22868.02,22843.47,22844.85,85.42644
1.6744E+12,22845.01,22864.65,22827.51,22830.25,100.21469
1.6744E+12,22828.13,22849.24,22823.07,22836.93,67.06767
1.6744E+12,22838.76,22849.42,22821.41,22825.06,74.51446
1.6744E+12,22824.56,22837.99,22807.86,22815.6,99.32479
1.6744E+12,22812.93,22835.51,22808.07,22814.35,115.00718
1.6744E+12,22816.41,22817.32,22798.54,22807.68,107.99019
1.6744E+12,22808.81,22816.22,22783.02,22794.41,153.49517
1.6744E+12,22793.99,22803.76,22781.06,22794.63,89.96607
1.6744E+12,22794.86,22813.71,22794.35,22810.54,68.6489
1.6744E+12,22810.45,22812.53,22790.71,22799.62,71.3753
1.6744E+12,22799.85,22820,22798.18,22814.57,74.77708
1.6744E+12,22814.58,22819.8,22806.01,22812.4,53.5563
1.6744E+12,22811.21,22812.96,22776.26,22789.59,148.46222
1.6744E+12,22789.59,22799.01,22754.38,22759.89,183.54443
1.6744E+12,22759.82,22775,22743.51,22743.97,173.33147
1.6744E+12,22746.04,22771.62,22735.61,22753.31,167.35562
1.6744E+12,22752.72,22762.47,22744.25,22761.16,110.23762
1.6744E+12,22762.71,22771.27,22757.37,22767.77,70.55381
1.6744E+12,22768.93,22785.71,22767.79,22777.02,81.64859
1.6744E+12,22776.53,22781,22733,22736.96,114.82426
1.6744E+12,22737.13,22758.51,22735,22754.86,59.92729
1.6744E+12,22752.19,22761.25,22749.04,22754.05,67.68136
1.6744E+12,22754.15,22755.97,22736.53,22743.58,75.8234
1.6744E+12,22741.56,22750.91,22727.26,22728.64,63.75383
1.6744E+12,22731.09,22755,22695,22750.36,262.02221
1.6744E+12,22752.77,22784.06,22747.34,22769.31,180.51982
1.6744E+12,22770.63,22793.1,22770,22785.33,142.09412
1.6744E+12,22783.08,22791.62,22774.1,22782.89,116.68656
1.6744E+12,22782.66,22787.58,22779.64,22785.66,68.93116
1.6744E+12,22785.67,22799.75,22784.77,22792.48,85.99668
1.6744E+12,22792.33,22812.84,22790.45,22809.66,110.26018
1.6744E+12,22810.24,22816.67,22794.93,22800.04,121.31389
1.6744E+12,22800.01,22821.42,22797.12,22800.01,144.05866
1.6744E+12,22801.06,22825.81,22800.6,22821.81,155.71633
1.6744E+12,22822.43,22834.13,22817.26,22821.85,130.41622
1.6744E+12,22821.4,22825.07,22797.31,22814.92,118.75828
1.6744E+12,22814.91,22824.82,22809.31,22813.11,88.62561
1.6744E+12,22813.56,22822.57,22797.91,22818.55,87.23807
1.6744E+12,22818.73,22841,22817.35,22837.05,178.09618
1.6744E+12,22836.51,22839.53,22821.25,22835.16,101.24815
1.67441E+12,22835.8,22837.47,22822.45,22837.28,67.5532
1.67441E+12,22835.61,22842.57,22814.99,22821.53,123.35128
1.67441E+12,22821.52,22839.46,22820.69,22833.72,92.10751
1.67441E+12,22833.73,22841,22827.45,22832.98,63.52541
1.67441E+12,22832.32,22836.75,22822.83,22836.54,86.40348
1.67441E+12,22836.95,22846,22831.8,22835.49,81.07651
1.67441E+12,22835.67,22836.4,22813.04,22814.9,87.83725
1.67441E+12,22815.85,22817.33,22792.16,22812.35,105.70541
1.67441E+12,22812.77,22814.76,22798.01,22813.53,62.70678
1.67441E+12,22813.53,22825.56,22803.91,22825.55,64.38459
1.67441E+12,22824.6,22827.03,22806.1,22811.03,56.12335
1.67441E+12,22811.87,22822.7,22801.78,22817.06,111.63245
1.67441E+12,22817.05,22835,22814.26,22831.23,66.96349
1.67441E+12,22832.58,22835,22824.2,22827.97,62.32325
1.67441E+12,22827.44,22837.12,22821.19,22837.12,50.60399
1.67441E+12,22836.55,22837.71,22819.64,22827.31,81.2716
1.67441E+12,22827.33,22844,22826.39,22841.82,105.51249
1.67441E+12,22843.02,22855,22838.57,22853.44,122.60125
1.67441E+12,22853.22,22854.86,22839.51,22851.1,102.42563
1.67441E+12,22851.64,22855.01,22842.6,22847.41,98.73543
1.67441E+12,22849.28,22854.33,22831.17,22838.9,109.62667
1.67441E+12,22840.22,22850.93,22831.72,22848.63,88.55912
1.67441E+12,22848.01,22863.71,22844.46,22860.98,152.1895
1.67441E+12,22861.8,22868,22845.81,22851.13,156.05889
1.67441E+12,22850.76,22859.57,22845.87,22852.53,93.81836
1.67441E+12,22852.55,22858.73,22835.27,22850.95,122.1239
1.67441E+12,22851.25,22851.26,22830.39,22831.34,93.8842
1.67441E+12,22832.57,22845.02,22825.21,22832.82,100.22021
1.67441E+12,22832.66,22836.05,22821.35,22828.14,95.52105
1.67441E+12,22827.67,22830.39,22812.32,22823.21,95.80919
1.67441E+12,22823.16,22844.43,22823.16,22839.8,89.47767
1.67441E+12,22840.97,22842.33,22813.76,22816.57,78.38775
1.67441E+12,22815.36,22821.77,22811.41,22814.49,76.84316
1.67441E+12,22814.5,22818.14,22780.97,22803.38,190.5676
1.67441E+12,22802.67,22834.41,22793,22833.03,135.05703
1.67441E+12,22831.86,22848.02,22829.81,22843.24,107.76914
1.67441E+12,22841.34,22852.81,22836.71,22851.57,114.89143
1.67441E+12,22850.84,22862.78,22839.61,22859.54,101.88455
1.67441E+12,22859.26,22890.65,22858.68,22874.27,261.49157
1.67441E+12,22872.66,22874.2,22856.75,22865.37,88.16702
1.67441E+12,22865.47,22876.28,22859.37,22876.28,78.69739
1.67441E+12,22876.23,22876.27,22854.42,22864.91,84.62073
1.67441E+12,22864.91,22868.91,22848.23,22858.33,104.84572
1.67441E+12,22859.89,22863.25,22852.84,22857.41,70.47661
1.67441E+12,22857.34,22872.35,22850.51,22868.85,69.64215
1.67441E+12,22869.42,22877.11,22857.38,22865.6,86.57098
1.67441E+12,22864.91,22867.54,22851.06,22856.5,73.75254
1.67441E+12,22857.7,22868.75,22855.3,22858.26,59.29233
1.67441E+12,22857.22,22866.79,22855.3,22858.44,78.13093
1.67441E+12,22858.41,22867.54,22847.5,22855.61,89.13024
1.67441E+12,22853.92,22871,22852.94,22863.73,77.8566
1.67441E+12,22865.21,22865.33,22852.68,22860.72,77.09136
1.67441E+12,22860.71,22862.88,22838.42,22854.36,144.69059
1.67441E+12,22855.43,22878.45,22851.73,22872.19,152.98213
1.67441E+12,22872.88,22892.42,22871.44,22891.64,141.6803
1.67441E+12,22890.28,22905.56,22876.55,22904.45,209.13034
1.67441E+12,22902.12,22918.04,22884.66,22906.1,249.71747
1.67441E+12,22905.91,22911.47,22884.4,22886.43,113.58052
1.67441E+12,22886.43,22898.81,22881.1,22895.57,102.46969
1.67441E+12,22896.01,22904.99,22880.41,22896.85,163.02167
1.67441E+12,22896.85,22933.83,22871.91,22932.07,385.8627
1.67441E+12,22933.86,22952.04,22913.29,22939.69,385.55074
1.67441E+12,22939.55,22949.45,22915,22917.17,241.11059
1.67441E+12,22918.8,22956.25,22917.94,22940.25,224.29382
1.67441E+12,22936.82,22939.08,22911.93,22917.4,224.57237
1.67441E+12,22916.67,22950.87,22914.72,22934.83,186.15915
1.67441E+12,22932.16,22943.68,22921.81,22937.01,174.08219
1.67441E+12,22937.8,22941.97,22917.53,22921.97,129.08889
1.67441E+12,22920.38,22936.27,22915,22924.96,107.41716
1.67441E+12,22925.08,22926.73,22905.33,22919.4,155.17068
1.67441E+12,22919.01,22924.99,22907.73,22910.4,117.50693
1.67441E+12,22910.8,22926.68,22907.17,22910.86,64.90651
1.67441E+12,22909.99,22921.5,22901.75,22906.25,84.6751
1.67441E+12,22906.25,22908.83,22884.07,22886.56,79.30585
1.67441E+12,22886.68,22918.2,22884.06,22901.64,151.06611
1.67441E+12,22901.64,22921.48,22901.6,22920.3,82.20077
1.67441E+12,22920.52,22926.3,22905.6,22908.03,59.16486
1.67441E+12,22906.94,22927.04,22906.61,22923.08,59.40172
1.67441E+12,22923.08,22964.28,22921.08,22940.24,235.22256
1.67441E+12,22940.23,22964.41,22916.55,22921.76,264.46436
1.67441E+12,22921.4,22933.31,22911.02,22917.33,103.78222
1.67441E+12,22916.12,22930.92,22913.96,22919.15,75.62365
1.67441E+12,22920.84,22939.99,22920.19,22931,63.12163
1.67441E+12,22931,22933.03,22922.79,22928.67,38.86788
1.67441E+12,22928.68,22950.62,22927.31,22929.59,199.74017
1.67441E+12,22930.31,22941.02,22917.3,22920.94,88.34096
1.67441E+12,22921.02,22932.87,22916.82,22920.75,100.95329
1.67441E+12,22920.04,22923.18,22908.36,22922.95,80.684
1.67441E+12,22921.84,22929.44,22915.03,22919,55.67344
1.67441E+12,22918.33,22930,22916.84,22927.35,32.66054
1.67441E+12,22927.34,22940,22923.09,22923.09,79.50008
1.67441E+12,22923.28,22927.01,22909.15,22919.05,106.42909
1.67441E+12,22915.89,22918.83,22906,22907.05,51.05356
1.67441E+12,22907.89,22920,22898.76,22915.48,88.39376
1.67441E+12,22915.54,22931.4,22908.38,22922.55,92.24139
1.67441E+12,22922.55,22930.13,22914,22923.95,87.36127
1.67441E+12,22923.8,22940,22921.83,22935.45,99.0289
1.67441E+12,22933.81,22942.44,22929.96,22935.09,52.24358
1.67441E+12,22935.24,22937.66,22923.19,22924.02,52.7209
1.67441E+12,22925.64,22929.06,22918.29,22922.82,62.97817
1.67441E+12,22923.2,22925.71,22911.34,22915.76,63.68488
1.67441E+12,22914.93,22925.93,22913.32,22918.86,59.7156
1.67441E+12,22917.75,22917.77,22888.94,22899.59,137.88525
1.67441E+12,22898.4,22911.54,22888.58,22911.51,73.73504
1.67441E+12,22910.11,22924.21,22909.36,22913.97,55.32717
1.67441E+12,22915.27,22926.61,22910.74,22914.78,57.7809
1.67441E+12,22916.1,22919.17,22906.78,22907.93,39.32284
1.67441E+12,22907.39,22908.76,22894.63,22898.8,53.39817
1.67441E+12,22899.75,22914.74,22898.81,22908.45,41.82149
1.67441E+12,22907.68,22920.44,22905.46,22920.44,50.57349
1.67441E+12,22920.44,22925.95,22903.88,22910.37,119.34024
1.67441E+12,22912.24,22919.04,22911.43,22916.76,34.52807
1.67441E+12,22915.58,22916.81,22901.83,22906.55,44.1307
1.67441E+12,22905.74,22909.78,22889.22,22895,77.39608
1.67441E+12,22894.07,22909.09,22891.1,22904.3,63.77742
1.67441E+12,22905.54,22907.05,22883.35,22886.34,69.71946
1.67441E+12,22886.37,22901.04,22882.5,22901.04,79.82575
1.67441E+12,22901.11,22903.41,22887.72,22892.87,50.40438
1.67441E+12,22891.96,22895.48,22878.55,22880.09,69.69718
1.67441E+12,22880.73,22883.5,22874.98,22881.21,58.56501
1.67441E+12,22880.97,22895.89,22879.25,22892.74,50.74679
1.67441E+12,22894.18,22900,22888.64,22897.66,55.65185
1.67441E+12,22898.07,22899.08,22891,22893.93,24.77342
1.67441E+12,22893.06,22893.06,22875.82,22876.22,67.21688
1.67441E+12,22876.84,22876.84,22826.84,22844.99,268.65249
1.67441E+12,22844.98,22863.29,22822,22844.63,163.92944
1.67441E+12,22844.44,22860.8,22825.21,22859.25,171.40455
1.67441E+12,22858.1,22870.47,22854,22866.99,107.23098
1.67441E+12,22867.27,22874.74,22839.53,22840.67,104.74962
1.67441E+12,22840.64,22855.54,22836.71,22846.38,91.67147
1.67441E+12,22846.37,22850.11,22830.82,22846.32,96.83982
1.67441E+12,22846.63,22871,22846.61,22870.18,108.09681
1.67441E+12,22868.9,22886.97,22866.4,22883.66,80.02046
1.67441E+12,22885.16,22886.65,22867.28,22871.07,63.75689
1.67441E+12,22870.36,22870.36,22855.48,22859.17,73.21529
1.67441E+12,22858.42,22867.3,22848.21,22853.75,66.87451
1.67441E+12,22854.4,22869.35,22853.03,22862.91,39.02738
1.67441E+12,22862.62,22865.64,22846.85,22859.67,63.15287
1.67441E+12,22859.54,22864.27,22851.27,22855.26,50.29985
1.67441E+12,22855.25,22857.02,22850.84,22854.01,21.69583
1.67441E+12,22853.19,22861.93,22846,22859.57,68.57689
1.67441E+12,22858.3,22862,22849.04,22853.21,66.45134
1.67441E+12,22854.38,22859.58,22850.58,22852.37,37.99026
1.67441E+12,22852.38,22858.58,22847.21,22854.33,36.51609
1.67441E+12,22855.15,22857.37,22825,22831.25,113.34076
1.67441E+12,22830.61,22846.36,22830.35,22845.41,59.60799
1.67441E+12,22845.26,22851.63,22842.29,22850.31,27.42124
1.67441E+12,22850.44,22850.44,22838.76,22848.54,44.68797
1.67441E+12,22847.21,22850.93,22831.67,22835.79,67.02113
1.67441E+12,22836.11,22845.49,22830,22840,44.76819
1.67441E+12,22840.53,22843.34,22824.7,22830.51,58.24918
1.67441E+12,22829.81,22840.61,22829.81,22839.42,76.87024
1.67441E+12,22839.82,22840.61,22838.25,22840.6,71.96446
1.67441E+12,22840.57,22848,22837.76,22843.88,80.43086
1.67441E+12,22843.81,22857.94,22840.21,22853.48,69.96099
1.67441E+12,22854.45,22861.55,22846.5,22848.75,56.78789
1.67441E+12,22849.54,22851.95,22824.5,22827.83,143.34329
1.67441E+12,22828.02,22831.68,22767.29,22808,467.44803
1.67441E+12,22807.41,22813.75,22783.34,22793.93,215.66806
1.67441E+12,22792.54,22815.09,22790,22812.82,131.24016
1.67441E+12,22814.29,22828.01,22809.16,22813.06,110.44617
1.67441E+12,22813.33,22818.49,22793.06,22801.14,126.67277
1.67441E+12,22799.95,22801.7,22783.76,22789.88,118.15539
1.67441E+12,22789.68,22809.66,22787.41,22803.06,85.52113
1.67441E+12,22803.06,22804.12,22778.17,22780.94,82.86748
1.67441E+12,22781.61,22802.69,22775.71,22798.56,114.95745
1.67441E+12,22796.91,22813.53,22796.57,22809.59,64.27984
1.67442E+12,22808.76,22824.46,22806.63,22808.36,64.369
1.67442E+12,22808.36,22808.94,22791.64,22806.46,63.60384
1.67442E+12,22806.68,22819.47,22798.95,22812.12,85.76838
1.67442E+12,22813.47,22824.57,22809.76,22816.25,56.4896
1.67442E+12,22816.32,22822.22,22806.91,22818.04,84.58025
1.67442E+12,22817.52,22825.94,22811.97,22821.15,79.63155
1.67442E+12,22820.4,22833.31,22816.7,22823.66,89.74721
1.67442E+12,22824.58,22833.43,22815.15,22816.1,97.0209
1.67442E+12,22816.11,22821.99,22803.79,22817.93,75.4279
1.67442E+12,22818.02,22822.1,22810.02,22810.72,63.7114
1.67442E+12,22811.11,22822.51,22810.01,22813.87,30.13965
1.67442E+12,22813.18,22815.44,22804.52,22804.52,44.90173
1.67442E+12,22804.53,22820,22803.94,22810.63,45.3818
1.67442E+12,22810.72,22812.96,22803.71,22809.26,48.76572
1.67442E+12,22810.03,22817.43,22804.57,22813.47,60.31047
1.67442E+12,22813.89,22825.44,22809.15,22824.88,58.5477
1.67442E+12,22824.92,22828.42,22816.71,22826.99,42.6392
1.67442E+12,22827.01,22833,22815.26,22818.63,58.31242
1.67442E+12,22818.3,22821.71,22812.07,22813.73,29.18501
1.67442E+12,22813.57,22819.28,22802.84,22809.33,75.7517
1.67442E+12,22807.85,22831.85,22804.36,22828.02,76.58615
1.67442E+12,22828.02,22837.55,22825.44,22835.71,56.53873
1.67442E+12,22837.18,22844,22831.13,22834,65.71538
1.67442E+12,22833.71,22842.3,22831.41,22836.58,51.02284
1.67442E+12,22836.58,22841.58,22827.51,22831.01,59.54984
1.67442E+12,22830.72,22846.63,22829.33,22842.42,43.87521
1.67442E+12,22841.65,22848.89,22835.62,22842.95,44.78463
1.67442E+12,22843.69,22847.69,22840.47,22841.87,51.34024
1.67442E+12,22840.92,22846.76,22836.71,22844.29,48.08894
1.67442E+12,22843.18,22844.41,22835.76,22842.43,28.56436
1.67442E+12,22842.44,22843.77,22819.85,22825.25,65.89107
1.67442E+12,22825.4,22839.26,22817.87,22833.12,70.8413
1.67442E+12,22833.07,22840.76,22831.84,22833.07,41.44491
1.67442E+12,22833.06,22840.1,22830.56,22832.79,42.57215
1.67442E+12,22831.83,22842.03,22828.83,22840.95,38.08978
1.67442E+12,22839.83,22842.48,22830,22830.69,34.3443
1.67442E+12,22831,22831.53,22804,22810.99,101.75125
1.67442E+12,22810.99,22819.78,22805.85,22811.71,53.25603
1.67442E+12,22810.81,22814.5,22800.51,22806.41,57.55655
1.67442E+12,22806.3,22811.44,22774.67,22775.42,208.58315
1.67442E+12,22775.2,22786.69,22687.61,22739.32,782.08679
1.67442E+12,22739.36,22756.21,22728.85,22753.33,233.57774
1.67442E+12,22753.5,22753.5,22690.18,22725.67,320.40124
1.67442E+12,22725.7,22739.59,22713.77,22717.38,184.43754
1.67442E+12,22716.49,22721.52,22679.21,22716.09,317.61715
1.67442E+12,22717.05,22718.73,22670.96,22673.99,135.93142
1.67442E+12,22674.74,22720.34,22673.37,22691.52,262.20626
1.67442E+12,22693.84,22698.49,22654.23,22675.95,306.36092
1.67442E+12,22676.43,22688.45,22532.46,22557.77,544.82476
1.67442E+12,22556.53,22595.94,22438,22478.27,1207.95798
1.67442E+12,22476.85,22568.76,22459.55,22564.75,549.86501
1.67442E+12,22566,22592.06,22523,22537.06,506.4314
1.67442E+12,22536.41,22561.76,22500,22551.81,400.017
1.67442E+12,22550.25,22587.12,22545.93,22556.07,295.03325
1.67442E+12,22555.81,22596.38,22540,22584.81,256.9201
1.67442E+12,22582.97,22600,22573,22576.07,308.17225
1.67442E+12,22575.33,22589.12,22540.21,22555.23,210.24936
1.67442E+12,22556.57,22562.6,22512,22534.65,350.77427
1.67442E+12,22535.15,22540.9,22503.48,22526.37,215.79546
1.67442E+12,22526.29,22582.02,22526.29,22569.81,206.8391
1.67442E+12,22569.58,22598.55,22567.11,22590.98,215.95916
1.67442E+12,22591.98,22622,22583.2,22589.66,288.23149
1.67442E+12,22589.73,22607.97,22572.38,22583.14,184.62973
1.67442E+12,22584.4,22589.05,22558.25,22560.17,130.06559
1.67442E+12,22560.12,22585.72,22556.39,22583.99,123.00881
1.67442E+12,22583.66,22621.22,22566.71,22608.55,242.44312
1.67442E+12,22608.01,22629.94,22603.49,22616.07,154.65137
1.67442E+12,22618.09,22630,22589.59,22606.34,133.98561
1.67442E+12,22609.25,22609.25,22586.34,22593.72,101.34976
1.67442E+12,22591.94,22592.81,22574.07,22585,104.56313
1.67442E+12,22583.35,22599.68,22560.58,22567.04,150.94351
1.67442E+12,22567.04,22596,22565.05,22592.28,127.57545
1.67442E+12,22590.64,22592.36,22565.86,22573.71,104.59885
1.67442E+12,22572.95,22590.11,22554,22583.47,160.38565
1.67442E+12,22584,22606,22578.54,22585.42,165.20038
1.67442E+12,22585.41,22601.29,22584.92,22589.48,91.04094
1.67442E+12,22590.85,22607.35,22580,22587.66,164.45182
1.67442E+12,22588.04,22592.42,22560,22575.68,197.40004
1.67442E+12,22575.04,22586.98,22570.61,22578.67,81.78438
1.67442E+12,22578.48,22583.14,22552.95,22564.9,158.87895
1.67442E+12,22564.97,22583.76,22521.81,22527.52,379.48976
1.67442E+12,22526.84,22535.5,22482.59,22533.53,334.88189
1.67442E+12,22535.65,22545,22500.01,22504.79,206.75395
1.67442E+12,22503.72,22521.81,22432.95,22513.48,631.25264
1.67442E+12,22513.88,22548.32,22508.36,22528.9,265.3326
1.67442E+12,22529.15,22556.5,22524.23,22548.47,166.51585
1.67442E+12,22549.92,22557.45,22517,22522.02,139.73572
1.67442E+12,22523.85,22536.64,22510.58,22519.82,153.99678
1.67442E+12,22520.02,22539.56,22511.2,22536.74,109.2513
1.67442E+12,22535,22543.05,22504,22507.92,122.30554
1.67442E+12,22507.99,22531.75,22505.4,22529.21,100.37541
1.67442E+12,22531.09,22541.58,22527.09,22533.02,113.32215
1.67442E+12,22533.15,22534.73,22507.56,22511.18,133.19742
1.67442E+12,22511.16,22524.75,22500.88,22520.1,139.61542
1.67442E+12,22520.76,22521,22484.67,22489.97,172.22603
1.67442E+12,22487.67,22502.56,22431.19,22464.4,478.5942
1.67442E+12,22465.36,22475.3,22287.68,22382.8,1195.36318
1.67442E+12,22382.8,22435.07,22367.93,22370,592.57675
1.67442E+12,22373.59,22423.81,22370.16,22410.81,296.68158
1.67442E+12,22405.26,22463.65,22405.26,22449.01,244.50804
1.67442E+12,22447.17,22463,22418.17,22448.04,182.72049
1.67442E+12,22450.12,22459.61,22428.27,22428.31,154.53054
1.67442E+12,22428.31,22473.23,22425.29,22465.69,175.5615
1.67442E+12,22465.81,22473.1,22420.91,22432.21,238.19378
1.67442E+12,22432.22,22458.1,22417,22449.15,214.11954
1.67442E+12,22450.06,22481.97,22445.01,22476.58,221.12639
1.67442E+12,22478.62,22499.48,22475.09,22487.72,267.78122
1.67442E+12,22487.87,22494.08,22462.44,22483.08,146.45362
1.67442E+12,22483.68,22490.06,22468.77,22469.17,102.02398
1.67442E+12,22472.53,22472.72,22430.61,22438.94,207.99449
1.67442E+12,22436.93,22442.59,22402.26,22414.77,171.64965
1.67442E+12,22412.07,22429.47,22372.1,22374.63,287.0722
1.67442E+12,22374.91,22404,22365.71,22404,213.4916
1.67442E+12,22402.81,22440.75,22398.29,22439.76,200.30136
1.67442E+12,22440.28,22449.16,22425.47,22436.87,121.17944
1.67442E+12,22438.47,22441.93,22392,22392,158.67221
1.67442E+12,22395.16,22406.39,22353.99,22373.21,158.61682
1.67442E+12,22373.2,22425.27,22373.2,22420.28,222.02669
1.67442E+12,22420.32,22425.86,22407.05,22413.76,180.04366
1.67442E+12,22413.39,22445.19,22411.69,22437.62,143.49792
