,Open,High,Low,Close,Volume_BTC
1.66887E+12,16635.05,16638.6,16634,16634.8,28.36677
1.66887E+12,16634.92,16643.43,16633,16640.34,79.96613
1.66887E+12,16640.02,16642.99,16633.01,16635.23,38.76099
1.66887E+12,16635.23,16639.99,16635.19,16638.21,20.615
1.66887E+12,16638.68,16639.99,16635,16637.95,20.01064
1.66887E+12,16637.43,16639.24,16635.01,16637.01,21.17074
1.66887E+12,16636.24,16641.75,16636.01,16636.48,29.25417
1.66887E+12,16636.47,16639.39,16635,16636.08,19.37482
1.66887E+12,16636.5,16639.57,16634.73,16636.63,28.25976
1.66887E+12,16635.7,16640.41,16635.55,16636.32,19.8658
1.66887E+12,16636.32,16637.24,16633.02,16634.95,16.92524
1.66887E+12,16634.95,16637.25,16629.43,16631.17,43.3489
1.66887E+12,16631.32,16636,16625,16631.63,52.87769
1.66887E+12,16630.82,16632.58,16630,16630.76,36.27418
1.66887E+12,16630.68,16634.63,16630,16634.13,28.96049
1.66887E+12,16634,16639.66,16633.87,16637,22.91239
1.66887E+12,16637,16638.69,16634.19,16637.29,17.1395
1.66887E+12,16637.43,16637.99,16633.46,16633.93,20.98097
1.66887E+12,16634.61,16636.05,16633.06,16633.08,11.43375
1.66887E+12,16633.02,16636.22,16631.38,16631.75,21.67493
1.66887E+12,16632.1,16639.22,16631.57,16639.2,21.98131
1.66887E+12,16638.76,16639.96,16633.49,16635.67,15.54564
1.66887E+12,16635.73,16637.16,16633.07,16634.91,16.45077
1.66887E+12,16634.91,16638.82,16634.48,16638,27.73084
1.66887E+12,16638,16640.01,16631.6,16632.46,57.50411
1.66887E+12,16632.46,16634.14,16630.51,16630.73,54.73761
1.66887E+12,16630.73,16636.8,16630.51,16634.02,50.3217
1.66887E+12,16634.02,16635.78,16631.74,16632.05,32.76987
1.66887E+12,16632.48,16634.65,16630,16631.15,54.41584
1.66887E+12,16631.19,16635.59,16630.28,16630.71,52.87203
1.66887E+12,16630.2,16632.06,16626.08,16627.72,86.17124
1.66887E+12,16627.83,16629.48,16623.64,16625.13,62.69659
1.66887E+12,16625.14,16631.75,16624.41,16629.64,57.40395
1.66887E+12,16629.54,16634.9,16628.01,16629.15,93.15645
1.66887E+12,16629.12,16634.67,16628.52,16634.26,68.48003
1.66887E+12,16634.23,16637.56,16629.59,16630.8,136.67374
1.66887E+12,16630.01,16638.97,16629.9,16638.25,62.63259
1.66887E+12,16638.25,16640.18,16633.52,16635.76,98.61397
1.66887E+12,16636.36,16638.73,16634.55,16636.01,22.01919
1.66887E+12,16635.97,16639,16635.71,16638.82,22.73066
1.66887E+12,16638.39,16642.67,16636.53,16642.28,38.01613
1.66887E+12,16642.31,16646.21,16641.61,16645.63,54.40222
1.66887E+12,16645.63,16646.71,16640.65,16643.46,51.82511
1.66887E+12,16644.03,16654.96,16643.47,16653.63,86.16084
1.66887E+12,16654.24,16659.52,16649.88,16656.76,99.15426
1.66887E+12,16656.3,16659.68,16648.88,16651.59,110.59825
1.66887E+12,16651.52,16652.35,16641.41,16644.83,98.1484
1.66887E+12,16643.72,16649,16640.29,16645.98,53.63725
1.66887E+12,16645.97,16646.64,16641.33,16641.33,44.5003
1.66887E+12,16641.59,16646.25,16637.19,16646.01,73.7996
1.66887E+12,16645.52,16649.15,16641.44,16641.44,61.34971
1.66887E+12,16641.95,16642.97,16636.55,16640.7,51.48705
1.66887E+12,16640.64,16643.73,16636.21,16638.23,56.99487
1.66887E+12,16638.61,16640.14,16636,16636.78,44.66022
1.66887E+12,16636.34,16638.95,16631.55,16633.21,51.80832
1.66887E+12,16632.7,16638.64,16629.59,16635.78,77.74846
1.66887E+12,16635.76,16638.27,16632.93,16634.44,53.12218
1.66887E+12,16635.07,16639.1,16633.8,16637.86,28.50025
1.66887E+12,16637.86,16638.79,16635.56,16635.97,14.38246
1.66887E+12,16636.25,16637.04,16632.92,16633.06,17.26251
1.66887E+12,16632.89,16634.47,16630.76,16632.92,24.45597
1.66887E+12,16632.27,16633.99,16628.9,16629.23,34.38507
1.66887E+12,16629.79,16635.62,16628.7,16632.3,26.27301
1.66887E+12,16631.34,16635.33,16631.31,16634.58,12.43033
1.66887E+12,16633.83,16641.98,16633.48,16641.42,25.49608
1.66887E+12,16641.42,16644.98,16637.19,16638.45,38.76175
1.66887E+12,16638.45,16640.97,16638.41,16639.45,14.68931
1.66887E+12,16639.46,16641.06,16637.88,16640.5,29.49563
1.66887E+12,16640.58,16643.21,16638.06,16642.47,13.36472
1.66887E+12,16641.89,16649.99,16641.28,16647.31,50.74174
1.66887E+12,16646.54,16651.22,16645.53,16649.95,33.53486
1.66887E+12,16649.89,16652.95,16648.86,16651.47,22.15468
1.66887E+12,16650.91,16655.63,16649.62,16650.29,75.21884
1.66887E+12,16651.08,16652.43,16647.89,16649.97,35.79871
1.66887E+12,16649.1,16651.7,16648.14,16650.31,28.56908
1.66887E+12,16649.61,16650.57,16643.62,16648.06,69.09668
1.66887E+12,16648.06,16648.75,16641.38,16642.86,29.9347
1.66887E+12,16643.25,16647.98,16643.2,16646.57,46.12344
1.66887E+12,16646.38,16649.35,16641.08,16643.32,91.41137
1.66887E+12,16642.9,16645.44,16641.95,16644.96,60.74236
1.66887E+12,16644.4,16646.02,16637.59,16639.47,69.31045
1.66887E+12,16638.94,16643.44,16636.59,16638.38,39.64863
1.66887E+12,16638.22,16640.23,16635.96,16637.02,22.33981
1.66887E+12,16637.01,16638.46,16633.01,16638.46,40.81578
1.66887E+12,16638.38,16638.38,16634.91,16635.01,25.11143
1.66887E+12,16635.34,16638.98,16634.61,16637.71,19.26006
1.66887E+12,16637.7,16643.32,16636.25,16640.08,90.72476
1.66887E+12,16639.44,16640.97,16635.08,16635.5,30.74182
1.66887E+12,16636.4,16637.26,16630.16,16631.16,46.3116
1.66887E+12,16630.96,16634.66,16630.01,16631.94,26.36128
1.66887E+12,16630.72,16635,16630.72,16635,95.63927
1.66887E+12,16635,16636.4,16633,16635.9,36.47529
1.66887E+12,16635.3,16639.47,16634.08,16638.63,34.95239
1.66887E+12,16638.55,16639.32,16635.25,16635.56,17.32422
1.66887E+12,16636.28,16639.5,16635.37,16638.56,12.48394
1.66887E+12,16638.36,16645,16637.01,16642.58,41.6257
1.66887E+12,16642.58,16644.19,16635.97,16636.72,34.55198
1.66887E+12,16636.77,16637.78,16634.01,16634.68,20.32007
1.66887E+12,16634.68,16638.31,16634.33,16637.46,17.61791
1.66887E+12,16637.4,16641.68,16636.01,16640.01,17.53564
1.66887E+12,16639,16640.6,16637.59,16638.88,28.29478
1.66887E+12,16638.95,16642.21,16638.55,16642.04,18.1893
1.66887E+12,16642.02,16642.74,16639.81,16642.58,12.94119
1.66887E+12,16642.57,16646,16642.57,16644.46,32.5371
1.66887E+12,16644.34,16646.48,16642.01,16644.64,21.111
1.66887E+12,16645.15,16646.44,16640.79,16640.95,12.48958
1.66887E+12,16640.95,16641.39,16637.05,16639.68,26.95621
1.66887E+12,16639.22,16639.9,16636.85,16638.06,19.80799
1.66887E+12,16637.98,16638.3,16631.6,16631.95,55.56415
1.66887E+12,16632.6,16635.61,16630,16632.14,41.43447
1.66887E+12,16632.14,16639.06,16631.34,16636.63,24.94379
1.66887E+12,16636.81,16638.04,16630.01,16633.19,32.96049
1.66887E+12,16633.24,16637.95,16632.24,16635.93,45.15339
1.66887E+12,16635.74,16636.37,16632.34,16632.83,11.12921
1.66887E+12,16633.23,16636.92,16632.48,16635.37,33.54739
1.66887E+12,16634.79,16635.53,16633.54,16634.04,4.50864
1.66887E+12,16634.27,16636.11,16633,16635.71,14.4397
1.66887E+12,16635.94,16636.66,16630.62,16631.15,25.99603
1.66887E+12,16630.92,16633.34,16630.47,16631.25,21.51527
1.66888E+12,16631.54,16632.66,16630.01,16631.63,12.29407
1.66888E+12,16631.29,16632.12,16629.13,16630.47,41.88084
1.66888E+12,16630.43,16630.61,16628,16628.93,22.59686
1.66888E+12,16628.81,16637,16627.41,16634.61,69.88802
1.66888E+12,16633.47,16638.87,16632.52,16638.34,40.43174
1.66888E+12,16638.22,16640.55,16636.91,16637.59,35.4084
1.66888E+12,16637.3,16638.42,16634.23,16634.78,19.34148
1.66888E+12,16634.69,16634.74,16629,16630.25,36.80992
1.66888E+12,16630.93,16631.53,16629.19,16630.31,38.89297
1.66888E+12,16630.02,16635.25,16629.45,16629.91,24.10968
1.66888E+12,16630.63,16634.63,16630.29,16634.23,14.89916
1.66888E+12,16634.23,16637.89,16632.65,16636.64,40.48892
1.66888E+12,16636.92,16640.82,16633.86,16635.27,25.55547
1.66888E+12,16635.29,16638.36,16634.71,16637.69,11.21367
1.66888E+12,16637.5,16638.89,16635.34,16638.7,17.05193
1.66888E+12,16638.58,16645,16637.9,16641.2,50.49343
1.66888E+12,16641.12,16644.48,16638.13,16643.52,20.17104
1.66888E+12,16643.56,16645.08,16638.12,16638.17,26.30743
1.66888E+12,16639.02,16642.83,16637.97,16639.62,10.53358
1.66888E+12,16639.55,16641.84,16636.71,16638.13,20.16353
1.66888E+12,16636.9,16638.33,16632,16634.76,32.40278
1.66888E+12,16634.49,16636.11,16630,16630.67,41.23322
1.66888E+12,16630.83,16631.17,16627.25,16630.53,55.8692
1.66888E+12,16630.41,16632.59,16628.79,16630.17,19.52401
1.66888E+12,16630.25,16633.59,16628.12,16631.36,33.78058
1.66888E+12,16630.59,16636.46,16630,16633.66,40.90267
1.66888E+12,16633.58,16635.88,16632.31,16634.39,12.02524
1.66888E+12,16634.43,16639.25,16632.49,16639,39.17894
1.66888E+12,16638.93,16641.57,16638,16639.28,55.22683
1.66888E+12,16639.91,16640.02,16634.78,16637.94,32.56475
1.66888E+12,16638.03,16638.46,16634,16635.37,27.78841
1.66888E+12,16635.38,16638.42,16634.36,16636.08,31.84411
1.66888E+12,16635.36,16636.4,16631.51,16632.85,40.20348
1.66888E+12,16633.34,16636.86,16632.61,16635.57,17.21552
1.66888E+12,16636.03,16638.74,16635.6,16636,16.75231
1.66888E+12,16636.17,16638.44,16635.59,16637.91,4.84392
1.66888E+12,16637.92,16641,16637.6,16639.93,36.36088
1.66888E+12,16639.92,16641.4,16638.37,16639.53,39.87724
1.66888E+12,16640.05,16640.94,16634.48,16635.74,32.6602
1.66888E+12,16636.17,16637.22,16633.01,16633.04,24.06099
1.66888E+12,16633.01,16634.32,16631.6,16632.73,18.39975
1.66888E+12,16633.36,16635.5,16631.37,16633.68,18.80622
1.66888E+12,16633.64,16634.62,16631.09,16632.66,30.23924
1.66888E+12,16632.55,16632.65,16630,16630.13,20.08686
1.66888E+12,16630.85,16634.1,16628.11,16633.97,41.73173
1.66888E+12,16634.45,16636,16631.93,16635.04,38.55038
1.66888E+12,16634.64,16636.59,16630.08,16630.41,30.6133
1.66888E+12,16631.41,16632.88,16629.57,16630.41,12.88099
1.66888E+12,16630.83,16631.09,16628,16629.01,35.94333
1.66888E+12,16629.02,16632,16628,16629.65,66.58946
1.66888E+12,16629.58,16631.13,16626.64,16628.02,46.70171
1.66888E+12,16627.78,16633.45,16627.77,16631.98,48.95849
1.66888E+12,16631.97,16631.97,16627,16627.05,16.67645
1.66888E+12,16627.73,16628.91,16618.73,16618.79,83.88497
1.66888E+12,16618.75,16626.8,16618.48,16625.28,58.16078
1.66888E+12,16624.55,16625.17,16615.84,16616.34,53.46857
1.66888E+12,16617.13,16619.25,16596.63,16610.23,188.5551
1.66888E+12,16610.22,16617.45,16608.42,16609.91,73.92662
1.66888E+12,16610.16,16615.65,16609.14,16609.89,42.0789
1.66888E+12,16609.89,16614.08,16608.25,16609.63,39.95847
1.66888E+12,16609.63,16611.92,16604.67,16606.39,41.4512
1.66888E+12,16606.46,16616,16606.45,16614.83,71.3685
1.66888E+12,16613.88,16615.22,16610.11,16611.22,27.31077
1.66888E+12,16612.18,16616.58,16609.79,16615.85,51.19092
1.66888E+12,16615.82,16625.37,16610.24,16610.24,88.10612
1.66888E+12,16610.73,16612.41,16605.87,16608.94,51.31097
1.66888E+12,16608.96,16609.98,16605.8,16606.71,43.68206
1.66888E+12,16607.75,16609.44,16600,16603.1,50.89924
1.66888E+12,16602.02,16604.47,16594.59,16601.24,63.76984
1.66888E+12,16600.41,16601.62,16590.01,16593.99,78.94942
1.66888E+12,16594.14,16598.36,16590.97,16593.11,47.42861
1.66888E+12,16593.11,16600.09,16592.2,16596.27,43.57706
1.66888E+12,16595.94,16600.13,16593.73,16600,44.0025
1.66888E+12,16599.48,16603,16594.73,16595.18,69.19546
1.66888E+12,16595.95,16596.72,16590.53,16594.78,36.6466
1.66888E+12,16595.66,16602.67,16595.31,16596.88,49.09885
1.66888E+12,16596.88,16599.49,16595.25,16596.8,19.38843
1.66888E+12,16596.8,16600.12,16593.83,16595.58,28.18087
1.66888E+12,16595.64,16598.47,16591.81,16592.75,25.50417
1.66888E+12,16593.59,16598.19,16592.33,16593.78,33.20287
1.66888E+12,16593.79,16594.45,16590.01,16592.65,50.08946
1.66888E+12,16592.65,16600.32,16591,16592.66,42.18612
1.66888E+12,16592.57,16595.99,16591.36,16595.86,55.96052
1.66888E+12,16595.8,16597.36,16591.86,16596.67,30.36916
1.66888E+12,16597.16,16601.16,16596.09,16600.17,38.55844
1.66888E+12,16601.03,16612.18,16599.11,16604.46,65.76061
1.66888E+12,16604.41,16606.61,16600.9,16606.37,32.40615
1.66888E+12,16606.62,16610,16606.38,16608.4,28.20705
1.66888E+12,16608.34,16610.22,16603.42,16604.25,43.26869
1.66888E+12,16604.17,16606,16603.31,16604.63,25.36178
1.66888E+12,16604.82,16608.12,16603.02,16606.18,23.76972
1.66888E+12,16606.04,16606.41,16602.34,16602.72,32.45001
1.66888E+12,16602.93,16603.18,16595,16595.05,30.10672
1.66888E+12,16596.17,16596.99,16591.63,16592.9,17.85069
1.66888E+12,16592.88,16597.75,16590,16596.34,36.69535
1.66888E+12,16596.26,16599.03,16594.32,16597.21,25.04557
1.66888E+12,16596.88,16601.17,16595.87,16598.47,43.75587
1.66888E+12,16598.47,16598.47,16592,16593.54,18.7965
1.66888E+12,16593.7,16596.18,16592.09,16596.02,13.03722
1.66888E+12,16594.96,16596.18,16593.29,16594.78,12.69796
1.66888E+12,16595.14,16595.96,16592.47,16594.22,16.06601
1.66888E+12,16594.75,16598.98,16593.12,16598.08,29.76593
1.66888E+12,16598.07,16598.44,16595.65,16596.38,5.84438
1.66888E+12,16596.38,16607.09,16595.67,16605.04,46.94281
1.66888E+12,16605.22,16606.01,16598.16,16598.16,22.60919
1.66888E+12,16597.93,16604.57,16596.95,16602.94,21.18744
1.66888E+12,16602.91,16607.87,16600.2,16600.23,23.1692
1.66888E+12,16600.74,16604.43,16598.19,16601.26,26.38204
1.66888E+12,16601.11,16601.69,16598.35,16599.8,16.44602
1.66888E+12,16600.2,16601.26,16598.67,16600.18,9.20903
1.66888E+12,16599.28,16601.29,16596.27,16597.59,31.74646
1.66888E+12,16597.59,16600.99,16596,16600.97,20.56548
1.66888E+12,16600.96,16604.97,16600.1,16602.33,29.68938
1.66888E+12,16601.6,16604.34,16600.48,16604.04,14.49766
1.66888E+12,16603.41,16604.36,16601.68,16602.29,7.7606
1.66888E+12,16602.78,16609,16601.08,16606.73,29.02492
1.66888E+12,16606.76,16607.05,16601.01,16602.22,25.4475
1.66888E+12,16602.21,16603.44,16601.01,16602.3,8.53126
1.66888E+12,16602.77,16604.66,16601.17,16603.26,13.75321
1.66888E+12,16603.46,16604.96,16602.74,16603.98,9.22518
1.66888E+12,16603.89,16608,16603.5,16607.3,10.38171
1.66888E+12,16606.38,16609.97,16606.06,16609.39,18.46714
1.66888E+12,16609.19,16612.17,16608.03,16610.46,24.37612
1.66888E+12,16610.56,16611.31,16602.12,16602.49,32.05231
1.66888E+12,16602.27,16604.56,16600.53,16604.01,17.41212
1.66888E+12,16604.04,16605.25,16603.09,16605.23,10.08571
1.66888E+12,16605.23,16609.98,16605.23,16609.22,10.97183
1.66888E+12,16608.45,16614.01,16606.8,16612.55,18.69707
1.66888E+12,16612.84,16616.75,16612.1,16614.33,21.9176
1.66888E+12,16614.37,16616.39,16611.65,16612.9,8.44283
1.66888E+12,16613.34,16615.27,16612.4,16614.08,10.02812
1.66888E+12,16614.08,16617.21,16612.21,16616.97,11.40712
1.66888E+12,16616.22,16618.93,16614.02,16617.12,17.17938
1.66888E+12,16617.24,16620,16614.78,16614.86,34.9535
1.66888E+12,16614.86,16617.77,16614.45,16616.05,12.67078
1.66888E+12,16616.27,16621.61,16615.36,16620.58,22.60182
1.66888E+12,16620.38,16621.65,16617,16619.5,28.3264
1.66888E+12,16619.37,16622.59,16616.43,16619.5,39.35778
1.66888E+12,16619.35,16621.59,16617.91,16620.02,15.06893
1.66888E+12,16620.03,16627.46,16619.33,16627.05,43.85253
1.66888E+12,16627.01,16627.65,16616.36,16617.46,40.27133
1.66888E+12,16616.68,16618.21,16610.88,16614.79,27.02381
1.66888E+12,16615.49,16616.69,16611.53,16612.47,14.78343
1.66888E+12,16612.41,16615.86,16610.16,16615.73,24.60995
1.66888E+12,16615.11,16616.24,16612.34,16613,7.85013
1.66888E+12,16613.01,16613.41,16610.01,16612.08,21.58101
1.66888E+12,16612.08,16612.64,16609.96,16611.71,14.18933
1.66888E+12,16611.71,16612.41,16606.4,16607.57,21.93373
1.66888E+12,16607.39,16609.17,16603.02,16603.88,29.25427
1.66888E+12,16604.4,16609.98,16603.68,16608.31,21.66656
1.66888E+12,16608.33,16609.68,16606.66,16606.93,6.63044
1.66888E+12,16607.23,16608.9,16606.06,16608.67,3.34254
1.66888E+12,16608.66,16609.06,16607,16607.88,11.59964
1.66888E+12,16607.88,16608.37,16606.32,16607.54,5.71165
1.66888E+12,16607.29,16608.14,16605.97,16606.99,8.73917
1.66888E+12,16606.86,16609.15,16605.17,16607.24,16.76885
1.66888E+12,16607.24,16616.97,16606.17,16616.08,37.58954
1.66888E+12,16615.83,16617.64,16613.48,16616.36,14.24717
1.66888E+12,16616.18,16624.16,16614.82,16617.3,36.15679
1.66888E+12,16617.3,16618.72,16616.29,16616.42,9.70378
1.66888E+12,16616.97,16619.29,16615.47,16617.11,10.60381
1.66888E+12,16617.19,16619.12,16615.77,16616.83,6.74691
1.66888E+12,16616.83,16617.68,16612.45,16613.06,12.19501
1.66888E+12,16614.07,16614.36,16611.73,16611.73,14.01914
1.66888E+12,16611.73,16613.58,16609.46,16610.76,13.04308
1.66888E+12,16610.66,16612.06,16605.76,16610.43,18.24583
1.66889E+12,16610.33,16612.12,16609.07,16611.19,3.75632
1.66889E+12,16611.87,16617.35,16611.58,16617.03,22.10817
1.66889E+12,16616.58,16617.75,16613.58,16615.49,11.93912
1.66889E+12,16615.49,16618.62,16614.53,16617.2,29.70027
1.66889E+12,16617.2,16618.94,16611.57,16613.08,34.42224
1.66889E+12,16613.09,16617,16612.46,16616.75,29.40822
1.66889E+12,16616.75,16619.12,16614.65,16614.96,20.80385
1.66889E+12,16615.59,16616.73,16612.61,16615.45,34.09654
1.66889E+12,16615.45,16615.45,16612.6,16614.92,15.02909
1.66889E+12,16614.67,16616,16610.56,16611.91,26.61994
1.66889E+12,16612,16613.12,16607,16608.16,26.07054
1.66889E+12,16608.16,16611.17,16606.92,16611.05,28.4666
1.66889E+12,16610.93,16611.97,16608.96,16610.16,9.49816
1.66889E+12,16610.61,16611.89,16609.26,16611.89,9.10007
1.66889E+12,16611.39,16612.04,16606.29,16607.12,9.71885
1.66889E+12,16607.08,16608.43,16604.33,16606.24,21.06282
1.66889E+12,16606.46,16610.29,16605,16608.96,14.42595
1.66889E+12,16609,16614.92,16607.23,16611.01,35.49008
1.66889E+12,16611.44,16613.65,16610.33,16612.58,6.5873
1.66889E+12,16612.3,16616.77,16612.3,16614.72,23.62045
1.66889E+12,16614.71,16615.35,16609.39,16610.55,33.62832
1.66889E+12,16610.55,16611.11,16607.3,16609.27,19.18215
1.66889E+12,16609.23,16610.02,16608,16608.45,5.83508
1.66889E+12,16608.45,16609.9,16607.4,16608.73,10.68024
1.66889E+12,16608.18,16608.98,16605.14,16607.54,22.33447
1.66889E+12,16607.23,16610.99,16604.74,16610.27,10.67259
1.66889E+12,16610.05,16611.05,16608.67,16609.5,7.1668
1.66889E+12,16610.18,16613.66,16608.62,16612.76,19.31961
1.66889E+12,16612.77,16615.95,16611.74,16614.21,27.55412
1.66889E+12,16614.91,16615.36,16612.73,16612.73,6.26817
1.66889E+12,16612.75,16616.12,16611.68,16615.33,20.62997
1.66889E+12,16615.34,16618.21,16614.66,16617.3,13.18255
1.66889E+12,16618.31,16618.71,16613.51,16615.87,25.11845
1.66889E+12,16615.85,16615.85,16609.33,16610.61,11.10286
1.66889E+12,16609.96,16610.82,16608.18,16609.16,10.79274
1.66889E+12,16609.85,16610,16606.51,16608.92,16.32611
1.66889E+12,16608.97,16609.38,16606.5,16606.5,6.21519
1.66889E+12,16606.82,16606.87,16603.32,16604.55,35.6083
1.66889E+12,16605.18,16606.64,16603,16604.96,13.47737
1.66889E+12,16605.25,16606.26,16603.8,16604.66,3.31889
1.66889E+12,16605.33,16609.55,16604.57,16609.06,11.89435
1.66889E+12,16607.98,16610.66,16607.41,16610.14,11.6662
1.66889E+12,16610.14,16612.62,16608.62,16611.36,7.68469
1.66889E+12,16610.56,16613.7,16610.41,16613.21,12.94202
1.66889E+12,16612.79,16613.58,16611.14,16611.68,5.0715
1.66889E+12,16611.68,16625.25,16607.26,16612.51,90.46881
1.66889E+12,16612.51,16613.29,16607.67,16609.14,26.42331
1.66889E+12,16609.12,16609.85,16605.01,16605.38,30.89908
1.66889E+12,16605.38,16611.66,16605.34,16609.95,23.31164
1.66889E+12,16609.95,16611.66,16608.5,16609.17,8.07153
1.66889E+12,16609.17,16614.33,16608.93,16610.37,33.57632
1.66889E+12,16609.93,16612.46,16609.58,16611.99,10.13209
1.66889E+12,16611.21,16613,16607.98,16608.86,35.75734
1.66889E+12,16609.29,16611.38,16608.32,16610.41,8.72145
1.66889E+12,16610.89,16616.37,16609.24,16615.5,28.29191
1.66889E+12,16615.75,16618.91,16613.46,16618.67,32.71339
1.66889E+12,16617.8,16620.73,16613.84,16616.73,25.49211
1.66889E+12,16617.51,16619.24,16614.08,16616.02,14.52354
1.66889E+12,16616,16619.66,16615.95,16618.91,5.93695
1.66889E+12,16618.82,16622,16617.14,16619.17,39.33665
1.66889E+12,16619.22,16620.99,16615.16,16615.16,16.43854
1.66889E+12,16615.16,16617.54,16612.95,16613.36,15.14151
1.66889E+12,16613.79,16616.03,16612.59,16613.94,7.17126
1.66889E+12,16613.92,16619.32,16613.64,16619.31,81.8347
1.66889E+12,16619.32,16619.32,16616.88,16617.16,25.75449
1.66889E+12,16617.96,16619,16616.98,16619,7.91772
1.66889E+12,16618.97,16619,16616.33,16617.34,6.65288
1.66889E+12,16617.34,16617.8,16615.63,16616.94,11.83839
1.66889E+12,16616.94,16617.61,16612.67,16613.36,13.26127
1.66889E+12,16613.37,16614.99,16612.9,16614,9.37546
1.66889E+12,16614,16618.15,16613.39,16617.75,38.57696
1.66889E+12,16617.75,16619,16616.31,16618.43,27.3858
1.66889E+12,16618.06,16619,16615.41,16616.78,38.68128
1.66889E+12,16617.08,16618.65,16615.3,16616.13,10.66972
1.66889E+12,16616.13,16617.67,16614.42,16616.08,7.16888
1.66889E+12,16616.08,16619,16615.61,16617.11,25.16226
1.66889E+12,16617.02,16621.33,16616.7,16620.8,28.16474
1.66889E+12,16620.8,16624.62,16620,16623.87,21.22196
1.66889E+12,16623.93,16631.88,16623.35,16624.07,56.59824
1.66889E+12,16624.32,16624.54,16622.29,16624.45,8.21918
1.66889E+12,16624.07,16625.33,16619.21,16620.15,29.26303
1.66889E+12,16620.75,16620.87,16617.47,16618.63,18.09948
1.66889E+12,16618.63,16619.22,16613,16615.2,24.77965
1.66889E+12,16615.41,16616.74,16614.07,16614.66,7.59913
1.66889E+12,16615.52,16619.98,16614.78,16619.1,16.62574
1.66889E+12,16618.33,16620,16616.75,16617.42,5.21147
1.66889E+12,16618.26,16620,16615.71,16617.45,17.46259
1.66889E+12,16617.02,16619.98,16615.49,16615.82,17.66631
1.66889E+12,16616.18,16617.72,16611.67,16611.67,22.47266
1.66889E+12,16612.72,16613.94,16611.09,16613.57,7.8494
1.66889E+12,16613.18,16613.83,16609.38,16610.91,24.44164
1.66889E+12,16611.46,16612.13,16609.22,16609.47,12.53647
1.66889E+12,16610.29,16614.04,16610.07,16612.19,9.90437
1.66889E+12,16612.91,16615.15,16611.42,16615.15,11.70827
1.66889E+12,16615.15,16616,16613.49,16613.91,8.23028
1.66889E+12,16614.44,16619.98,16614.18,16619.96,17.04949
1.66889E+12,16619.96,16624.04,16618.79,16623.01,22.24961
1.66889E+12,16623.01,16623.99,16619.42,16623.79,21.88818
1.66889E+12,16623,16623.87,16621.54,16622.3,9.16072
1.66889E+12,16621.93,16622.81,16619,16621.58,10.28891
1.66889E+12,16620.46,16621.66,16617.91,16618.95,64.90734
1.66889E+12,16618.87,16620,16618.21,16619.98,52.44815
1.66889E+12,16619.98,16623,16618.73,16619.71,28.48341
1.66889E+12,16619.73,16621.01,16619.32,16620.73,5.89292
1.66889E+12,16620.73,16620.73,16617.87,16618.69,29.43082
1.66889E+12,16619,16627.09,16618.2,16624.72,66.84619
1.66889E+12,16624.54,16630,16622.68,16628.41,41.27107
1.66889E+12,16629.27,16630,16623,16624.24,32.3753
1.66889E+12,16624.35,16624.82,16614.48,16618.87,52.89256
1.66889E+12,16617.96,16619,16613.5,16614.87,41.34245
1.66889E+12,16615.2,16620.3,16614.26,16618.56,21.26906
1.66889E+12,16618.56,16619.92,16617.3,16618.62,26.23445
1.66889E+12,16618.69,16620.18,16617.72,16619.41,13.15037
1.66889E+12,16618.58,16623.23,16618.58,16621.35,18.339
1.66889E+12,16621.83,16623.24,16620.89,16622.68,5.05257
1.66889E+12,16622.07,16624.99,16620.53,16621.2,16.29799
1.66889E+12,16621.2,16621.64,16618.87,16620.52,12.26293
1.66889E+12,16620.5,16621.37,16618.74,16618.95,12.91487
1.66889E+12,16619.18,16620.2,16618.17,16619.48,10.43624
1.66889E+12,16618.41,16619.13,16616.91,16617.97,8.57618
1.66889E+12,16617.97,16621.69,16617.41,16619.53,17.33658
1.66889E+12,16619.53,16620.25,16617.43,16619.21,6.04432
1.66889E+12,16619.6,16622,16618.79,16621.34,5.21153
1.66889E+12,16620.82,16621.94,16618.74,16619.06,7.15604
1.66889E+12,16619.41,16621.35,16618.01,16619.91,13.48531
1.66889E+12,16619.91,16626.99,16619.58,16626.01,41.23196
1.66889E+12,16626,16626.8,16623.17,16623.99,21.67567
1.66889E+12,16624.84,16625.63,16623,16624.61,11.87269
1.66889E+12,16623.51,16635,16622.49,16632.94,44.69523
1.66889E+12,16632.95,16639.5,16629.63,16632.18,63.33027
1.66889E+12,16632.12,16632.8,16628.01,16628.14,31.45511
1.66889E+12,16628.42,16633.28,16628.27,16631.45,14.08991
1.66889E+12,16631.45,16636.85,16631.44,16635.39,24.402
1.66889E+12,16635.41,16637.17,16631.69,16632.6,15.3488
1.66889E+12,16632.6,16634.5,16631.38,16632.29,15.97255
1.66889E+12,16632.68,16633.59,16630.04,16630.64,14.19217
1.66889E+12,16631.54,16634,16630.75,16633.84,20.30571
1.66889E+12,16633.75,16637.74,16632.62,16636.54,52.46677
1.66889E+12,16636.5,16638.86,16632.49,16633.02,23.75933
1.66889E+12,16633.32,16633.89,16631.38,16632.11,11.53423
1.66889E+12,16632.68,16651,16632.68,16647.07,127.46307
1.66889E+12,16647.06,16649.99,16644.09,16649.12,42.63807
1.66889E+12,16649.11,16660.07,16644.96,16649.77,135.75897
1.66889E+12,16650.6,16653.97,16642.89,16653.94,79.844
